ID_Producto,Producto,Categoria,Marca,Stock_Actual,Fecha_Vencimiento,Proveedor,Costo_Unitario
179,SHAMPO EGO MEN 2EN1 FRASCO X400ml -SURTIDO-UNIDAD,ASEO PERSONAL,SIN MARCA,91,2028-09-06,Andina Salud,24.87
180,SHAMPO H&S HEAD SHOULDERS ANTI COMEZON X15ML-SACHET,ASEO PERSONAL,SIN MARCA,415,2028-09-01,Quimica Suiza,5.61
181,SHAMPO H&S HEAD SHOULDERS X18ML-SACHET,ASEO PERSONAL,P&G,358,2028-08-23,Andina Salud,19.82
182,SHAMPO HEAD SHOULDERS X250ML-FRASCO,ASEO PERSONAL,SIN MARCA,226,2026-08-26,Farmacorp,16.34
183,SHAMPO SEDAL X45 ML-SACHET,ASEO PERSONAL,SIN MARCA,315,2027-12-03,Medifar,20.4
184,SHAMPOO HEAD & SHOULDERS ANTI-COMEZÃ“N FRASCO 375ML,ASEO PERSONAL,SIN MARCA,42,2027-11-16,Farmacorp,7.97
185,SHAMPOO HEAD & SHOULDERS ANTI-COMEZÃ“N X180ML-FRASCO,ASEO PERSONAL,SIN MARCA,207,2026-11-10,Laboratorios Portugal,14.5
186,SPEED STICK DESODORANTE,ASEO PERSONAL,SIN MARCA,205,2026-05-22,Farmacorp,12.91
187,TALCO ISANA (pies) X60GR-FRASCO,ASEO PERSONAL,SIN MARCA,315,2026-12-14,Quimica Suiza,12.74
188,TOALLAS DIARIAS X20UN-KOTEX PAQUETE,ASEO PERSONAL,SIN MARCA,249,2027-02-15,Drogueria INTI,21.92
189,Toallas HigiÃ©nicas VEESPER Morado Paquete 10u,ASEO PERSONAL,VEESPER,280,2028-08-19,Drogueria INTI,24.78
190,Toallas HigiÃ©nicas VEESPER Morado X UNIDAD,ASEO PERSONAL,VEESPER,138,2027-09-17,Laboratorios Portugal,9.72
191,Toallas HigiÃ©nicas VEESPER Rosado Paquete 10u,ASEO PERSONAL,VEESPER,293,2028-07-18,Quimica Suiza,16.66
192,Toallas HigiÃ©nicas VEESPER Rosado X UNIDAD,ASEO PERSONAL,VEESPER,450,2026-06-23,Medifar,16.41
193,TOALLAS HUMEDAS HUGGIES 80UND-PAQUETE AMARILLO,ASEO PERSONAL,HUGGIES,492,2028-10-21,Andina Salud,19.28
194,VASELINA REUTER X18GR-LATA,ASEO PERSONAL,SIN MARCA,15,2026-02-25,Medifar,23.85
195,VASELINA REUTER X5GR-LATA,ASEO PERSONAL,DELFARMA,358,2026-11-22,Andina Salud,7.57
196,VESSPER PAÃ‘ITOS HUMEDOS 120 PCS,ASEO PERSONAL,SIN MARCA,379,2027-03-21,Drogueria INTI,7.64
197,BABYSEC RECIEN NACIDO 20 und,BEBE,SIN MARCA,68,2028-01-19,Farmacorp,28.11
198,BIBERON RN 2oz-APOOL,BEBE,APOOL,359,2028-11-21,DANY,10.5
199,ESTUCHE BURBUJITA DR. ZAIDMAN (BEBE) 4 PZS shampo/talco/crema/jabon-CAJA,BEBE,SIN MARCA,463,2027-06-26,Farmacorp,11.08
200,PAMPERS NEW BORN RN X20UND-PAQUETE,BEBE,SIN MARCA,284,2027-02-01,Laboratorios Portugal,7.63
201,"PAÃ‘AL ""G"" BABYSEC Premium-unidad",BEBE,BABYSEC,394,2026-05-08,Medifar,5.09
202,"PAÃ‘AL ""M"" BABYSEC ULTRASEC - UNIDAD",BEBE,BABYSEC,146,2028-12-17,Quimica Suiza,20.77
203,"PAÃ‘AL ""XXG"" BABYSEC-UND",BEBE,BABYSEC,403,2028-10-23,Andina Salud,25.78
204,"PAÃ‘AL HUGGIES ""XG""-UNIDAD VERDE",BEBE,HUGGIES,338,2028-04-15,Farmacorp,15.19
205,PaÃ±al Huggies XXG -verde,BEBE,SIN MARCA,184,2027-07-15,Laboratorios Portugal,13.1
206,PAÃ‘AL MIMI RN - UNIDAD,BEBE,SIN MARCA,67,2028-10-23,Medifar,29.74
207,PAÃ‘AL XG BABYSEC ultrasec-UNIDAD,BEBE,BABYSEC,160,2028-03-12,Quimica Suiza,29.6
208,PAÃ‘ITOS HUMEDOS HUGGIES 120UND,BEBE,SIN MARCA,232,2026-08-04,Drogueria INTI,20.89
209,PEZONERA RECOLECTORA DE LECHE,BEBE,TUINES,90,2027-07-03,Quimica Suiza,29.06
210,POTOTITOS toallas humedas x110,BEBE,SIN MARCA,242,2026-12-05,DANY,37.34
211,SHAMPO JHONSON X100ML-FRASCO,BEBE,J&J,11,2027-05-11,Drogueria INTI,32.57
212,SUPER TETINA X1UND-SILICONA,BEBE,TUINIES,498,2027-04-17,Medifar,26.88
213,"TETINA ""S"" SIL ANAT -NINET",BEBE,NINET,379,2027-06-16,Quimica Suiza,28.14
214,TETINA ANAT. FLUJO 1 (0-4 MESES),BEBE,TUINIES,458,2026-08-24,Laboratorios Portugal,37.68
215,TETINA anat. FLUJO 2 (4-8 MESES),BEBE,TUINIES,378,2028-08-11,Medifar,19.88
216,TETINA anat. FLUJO 3 (8-12MESES),BEBE,TUINIES,144,2026-05-02,Drogueria INTI,24.06
217,TETINA ANAT. FLUJO 4 (12+MESES),BEBE,TUINIES,266,2028-02-01,DANY,27.67
218,TOALLAS HUMEDAS BABYSEC Premium X16UN,BEBE,BABYSEC,400,2027-11-04,Laboratorios Portugal,36.79
219,TOALLAS HUMEDAS BABYSEC PREMIUM X45 UN C/TAPA-MORADO,BEBE,BABYSEC,101,2028-03-24,DANY,33.93
220,TOALLAS HUMEDAS BABYSEC X50UN azul,BEBE,BABYSEC,269,2026-09-06,Farmacorp,7.5
221,TOALLAS HUMEDAS HUGGIES X16 UND,BEBE,SIN MARCA,477,2028-03-11,Laboratorios Portugal,10.81
222,ACIDINO (MAGALDRATO+SIMETICONA)-TABLETA MASTICABLE,CARAMELOS,PHARMACEUTICAL,64,2028-07-15,Farmacorp,2.23
223,BUK CARAMELO FESA/LIMON/MENTA/NARANJA X4CARAM,CARAMELOS,SIN MARCA,455,2026-07-21,Laboratorios Portugal,4.0
224,BUKCITO CARAMELO-SURTIDO,CARAMELOS,SIN MARCA,330,2026-03-21,Drogueria INTI,3.28
225,CARAMELO MENTHOLATUM,CARAMELOS,SIN MARCA,162,2028-07-13,Andina Salud,2.15
226,GINGISONA B-CARAMELOS,CARAMELOS,TEVA,440,2026-12-20,Andina Salud,1.5
227,GLORANTA JENGIBRE-CARAMELOS,CARAMELOS,SIN MARCA,337,2026-08-19,Farmacorp,3.75
228,MULTIBIOTICOS MENTOL-CARAMELOS,CARAMELOS,SIN MARCA,269,2027-07-01,Farmacorp,3.8
229,EYEMO FRASCO X8ML-GOTERO,COLIRIO,MEDIFARMA,321,2028-04-07,DANY,38.28
230,FLORIL NF X8ML-GOTERO,COLIRIO,LABOFAR,111,2027-12-26,Quimica Suiza,25.01
231,FRAMIDEX NF X2.5ML-GOTERO,COLIRIO,LABOFAR,88,2026-10-04,Laboratorios Portugal,24.81
232,HUMED 0.3% (Hipromelosa) FRASCO X15ML-GOTERO,COLIRIO,LANSIER,201,2028-03-12,Laboratorios Portugal,12.41
233,NAPHAVIT (NAFAZOLINA CLORHIDRATO 0.1%)X15ML-GOTERO,COLIRIO,LANSIER,400,2027-04-15,Laboratorios Portugal,11.2
234,ACICLOVIR 5% CREMA X5GR,CREMA,FARMAINDUSTRIA,92,2026-05-22,Laboratorios Portugal,22.28
235,BEPANTHEN CREMA X 30GR - CREMA,CREMA,BAYER,286,2027-09-21,Quimica Suiza,17.89
236,BETAMETASONA 0.05% CREMA X20GR-TUBO,CREMA,QUILAB,498,2027-10-13,DANY,15.01
237,BETAPLUS 0.05% X 20GR-CREMA,CREMA,LAB. PORTUGAL,408,2028-07-19,Farmacorp,8.65
238,CICATRICURE GEL X30GR-TUBO,CREMA,SIN MARCA,482,2026-06-12,Andina Salud,43.48
239,CICATRICURE GEL X8GR-SACHET,CREMA,SIN MARCA,281,2027-10-06,Quimica Suiza,38.44
240,CLOTRIMAZOL 1% (CREMA) TUBO X 20G,CREMA,SIN MARCA,480,2028-12-26,Drogueria INTI,28.01
241,CONCHA DE NACAR-SACHET,CREMA,LAB. PORTUGAL,10,2027-10-19,Quimica Suiza,43.03
242,DICLOFAST FORTE 2% (Diclofenaco dietilamina) GELX50GR-TUBO,CREMA,TOBAL,316,2026-11-05,DANY,44.98
243,DICLOFENACO GEL 1% X50gr-TUBO,CREMA,GENFAR,175,2027-02-08,Quimica Suiza,31.89
244,ESCALDEX TUBO X20GR-CREMA,CREMA,HERSIL,260,2027-02-06,Quimica Suiza,15.78
245,FURACIN POMADA (nitrofural) 0.2% X35GR-TUBO,CREMA,MEDIFARMA,19,2027-12-05,DANY,6.61
246,HIRUDOID FORTE 0.445% X14GR-CREMA,CREMA,LABOT,67,2028-07-14,Medifar,35.25
247,MANTEQUILLA DE CACAO LIPSALIV BARRA X3GR-UNIDADES,CREMA,LAB. PORTUGAL,485,2028-03-19,Drogueria INTI,23.82
248,METACAIN 2% X10GR (Lidocaina Clorhidrato)-JALEA,CREMA,GALENTIC,195,2027-07-06,Farmacorp,31.06
249,MUCOVIT CREMA X30GR- TUBO,CREMA,SIN MARCA,459,2027-11-18,Andina Salud,41.64
250,MULTIDERM X10GR-CREMA,CREMA,FARMAINDUSTRIA,435,2028-11-06,Andina Salud,12.26
251,MUPIROCINA 2% X15GR,CREMA,IQFARMA,423,2028-03-16,Farmacorp,28.41
252,POMADA SECANTE X15GR-LATA,CREMA,SIN MARCA,167,2027-03-06,Medifar,30.39
253,PONDS CLARANT B3 GRASA -SACHET,CREMA,PONDS,132,2027-08-20,DANY,24.67
254,PONDS CR CLARANT B3 SECA X50GR-UNIDAD,CREMA,PONDS,39,2026-06-01,Andina Salud,8.65
255,PONDS HUMECTANTE-SACHET AZUL,CREMA,PONDS,133,2027-03-07,Quimica Suiza,18.92
256,PORTIL 20GR-CREMA,CREMA,LAB. PORTUGAL,459,2027-09-17,Andina Salud,18.33
257,QUADRIDERM EXTRA SP X10GR-CREMA,CREMA,SIN MARCA,300,2028-08-14,Drogueria INTI,31.81
258,ROXTIL-B X20GR-CREMA,CREMA,ROXAFARMA,494,2028-08-14,Drogueria INTI,39.31
259,SULFADIAZINA DE PLATA X30GR-CREMA,CREMA,IQFARMA,50,2028-08-16,Farmacorp,18.19
260,SULFAMED L (sulfadiazina) X15GR-UNGUENTO,CREMA,MEDIFARMA,53,2026-02-19,Medifar,32.75
261,SULFANIL 1 % Crema,CREMA,LAB. PORTUGAL,384,2026-04-10,Laboratorios Portugal,16.53
262,TERBINAFINA 1% CREMA X20GR-TUBO,CREMA,LAB. PORTUGAL,258,2026-05-08,Laboratorios Portugal,42.81
263,TETRALAN 1% (TETRACICLINA) UNGUENTO,CREMA,SIN MARCA,427,2028-05-06,Medifar,37.54
264,TOPIMICYN NF X14GR-UNGUENTO,CREMA,ROXFARMA,45,2027-10-24,Andina Salud,27.0
265,VICK - BABYBALM LATA,CREMA,TEVA,399,2027-09-17,Medifar,23.19
266,VICK VAPORUB 100GR-POTE,CREMA,SIN MARCA,282,2026-10-04,DANY,17.58
267,VICK VAPORUB 12GR -LATA,CREMA,TEVA,402,2027-09-27,Medifar,17.93
268,AGUJA HIPODERMICA #18 X1 1/2,ENFERMERIA,SIN MARCA,74,2027-09-27,DANY,29.17
269,AGUJA HIPODERMICA #20 X1,ENFERMERIA,SIN MARCA,75,2026-12-15,Andina Salud,13.32
270,AGUJA HIPODERMICA #21 X 1Âº,ENFERMERIA,SIN MARCA,347,2028-04-14,Drogueria INTI,16.41
271,AGUJA HIPODERMICA #22 1 1/2,ENFERMERIA,SIN MARCA,253,2026-12-27,Quimica Suiza,29.67
272,AGUJA HIPODERMICA #23 X 1 1/2,ENFERMERIA,SIN MARCA,494,2028-04-10,Farmacorp,20.41
273,"AGUJA HIPODERMICA #23G 1""",ENFERMERIA,SIN MARCA,291,2026-08-09,Laboratorios Portugal,17.19
274,AGUJA HIPODERMICA #30 X1/2,ENFERMERIA,SIN MARCA,94,2027-02-15,Drogueria INTI,13.57
275,ALGODON ENRROLLO 500GR,ENFERMERIA,COPPON,145,2026-04-07,Medifar,7.25
276,ALGODON HIDROFILO 25GR,ENFERMERIA,COPPON,280,2028-10-23,Medifar,12.13
277,ALGODON HIDROFILO 50GR,ENFERMERIA,COPPON,456,2027-12-20,Laboratorios Portugal,23.18
278,ALGODON HIDROFILO X10GR-CFK,ENFERMERIA,SIN MARCA,320,2028-07-06,Andina Salud,19.51
279,ALGODON HIDROFILO-100GR,ENFERMERIA,COPPON,226,2028-03-26,Farmacorp,23.28
280,ALGODON ROLLO 1KG,ENFERMERIA,SIN MARCA,118,2026-04-26,Quimica Suiza,7.7
281,BABY TEST CASSETTE-EMBARAZO,ENFERMERIA,SIN MARCA,485,2026-10-12,DANY,17.38
282,BABY TEST TIRA EMBARAZO,ENFERMERIA,SIN MARCA,286,2028-05-20,DANY,27.97
283,BAJA LENGUA,ENFERMERIA,SIN MARCA,396,2028-03-11,Andina Salud,14.27
284,BARBIJO DESECHABLES X UND,ENFERMERIA,SIN MARCA,383,2028-05-10,Laboratorios Portugal,21.55
285,BARBIJO X CAJA,ENFERMERIA,SIN MARCA,363,2028-05-28,Andina Salud,5.4
286,BENCINA RECTIFICADA 1000ML,ENFERMERIA,ALKHOFAR,112,2028-11-27,Quimica Suiza,29.25
287,BOLSA DE COLOSTOMIA/SEGURO,ENFERMERIA,BRAUN,375,2026-03-25,DANY,19.05
288,BOLSA DE ORINA PEDIATRICOX100ML,ENFERMERIA,X-MEDIC,169,2027-01-09,Quimica Suiza,8.7
289,BOLSA DE SANGRE SIMPLE 450ML-UNIDAD,ENFERMERIA,SIN MARCA,214,2028-03-23,Medifar,6.43
290,BOLSAS PARA AGUA CALIENTE,ENFERMERIA,SIN MARCA,353,2026-04-05,Andina Salud,17.42
291,BOTAS DESCARTABLES - PAR,ENFERMERIA,SIN MARCA,342,2028-06-27,DANY,17.46
292,CABESTRILLO (talla L),ENFERMERIA,SIN MARCA,201,2026-11-13,Drogueria INTI,4.61
293,CABESTRILLO (talla M),ENFERMERIA,SIN MARCA,234,2027-03-19,DANY,29.78
294,CABESTRILLO (talla s),ENFERMERIA,SIN MARCA,470,2028-05-21,Drogueria INTI,27.56
295,Cabestrillo Doble Anclaje para NiÃ±o / NiÃ±a,ENFERMERIA,SIN MARCA,274,2027-07-15,Andina Salud,14.92
296,CANULA BINASAL ADULTO,ENFERMERIA,SIN MARCA,241,2026-11-26,Quimica Suiza,5.29
297,CANULA BINASAL PEDIATRICO- UNIDAD,ENFERMERIA,SIN MARCA,71,2026-07-17,Farmacorp,25.3
298,CATETER C/ALAS #18,ENFERMERIA,NIPRO,136,2028-05-23,Quimica Suiza,15.95
299,CATETER C/ALAS #20-UNIDAD,ENFERMERIA,NIPRO,125,2027-08-16,Quimica Suiza,22.06
300,CATETER C/ALAS #22,ENFERMERIA,NIPRO,42,2027-10-01,Farmacorp,16.25
301,CATETER C/ALAS #24,ENFERMERIA,SIN MARCA,183,2028-02-24,Laboratorios Portugal,9.66
302,CINTA MICROPORE COLOR PIEL12mm X 3mm -NEXCARE,ENFERMERIA,NEXCARE,20,2027-11-22,Quimica Suiza,25.37
303,Citocepillo con EspÃ¡tula,ENFERMERIA,SIN MARCA,311,2028-06-28,Farmacorp,29.45
304,COTIDIAN MULTIUSO (PractipaÃ±al)x10un-PAQUETE,ENFERMERIA,SIN MARCA,293,2026-09-13,Andina Salud,8.82
305,COTIDIAN PAÃ‘AL ADULTO-UNIDAD,ENFERMERIA,SIN MARCA,127,2026-07-27,Farmacorp,17.44
306,CURITAS,ENFERMERIA,CUREBAND,311,2026-08-09,DANY,12.74
307,"DURAPORE 2"" X 10 YDAS- UNIDAD 1"" 3"" 4""",ENFERMERIA,SIN MARCA,122,2027-05-11,Drogueria INTI,27.81
308,EQUIPO DE TRANSFUSION,ENFERMERIA,SIN MARCA,13,2028-10-05,Farmacorp,16.23
309,EQUIPO DE VENOCLISIS-UNIDAD,ENFERMERIA,SIN MARCA,46,2028-08-26,Quimica Suiza,26.62
310,EQUIPO VOLUTROL -MICROGOTERO100ML,ENFERMERIA,SIN MARCA,372,2027-11-25,Laboratorios Portugal,26.19
311,ESPARADRAPO 2.5CMX1YARDAS,ENFERMERIA,MEDICAL,333,2026-01-04,Andina Salud,9.73
312,"ESPECULO VAGINAL DESCARTABLE TALLA ""L""",ENFERMERIA,SIN MARCA,40,2028-08-01,Farmacorp,24.12
313,"ESPECULO VAGINAL TALLA ""M""-UNIDAD",ENFERMERIA,SIN MARCA,127,2026-03-15,Quimica Suiza,13.62
314,ESPIROMETRO INCENTIVO DESCARTABLE TRES BOLAS UNIDAD,ENFERMERIA,SIN MARCA,44,2027-01-14,Laboratorios Portugal,28.16
315,ESTUCHE DE DISECCION 9 PIEZAS,ENFERMERIA,QUIMEDIC,473,2026-12-05,Farmacorp,16.22
316,"FAJAS POST TALLA ""L""",ENFERMERIA,SIN MARCA,26,2028-05-06,Andina Salud,24.98
317,"FAJAS POST TALLA ""M""",ENFERMERIA,SIN MARCA,450,2027-02-21,Andina Salud,9.92
318,FILTRO BACTERIAL/VIRAL/-UNIDAD-SOP,ENFERMERIA,SIN MARCA,179,2027-05-03,Drogueria INTI,10.36
319,FRASCO MUESTRA HECES,ENFERMERIA,SIN MARCA,46,2027-11-21,Andina Salud,18.43
320,FRASCO MUESTRA ORINA-MEDICAL,ENFERMERIA,SIN MARCA,273,2026-01-13,Laboratorios Portugal,29.97
321,GASA ABSORBENTE 10MTS X10CM-MEDICAL,ENFERMERIA,MEDICAL,131,2028-05-24,Quimica Suiza,15.71
322,GASA ESTERIL 10X10CM,ENFERMERIA,MEDICAL,152,2028-04-14,Andina Salud,6.16
323,GASA ESTERIL 5X5CM,ENFERMERIA,MEDICAL,352,2028-02-23,Andina Salud,17.08
324,GASA ESTERIL 7.5 X 7.5CM-MEDICAL,ENFERMERIA,SIN MARCA,258,2026-01-07,Quimica Suiza,11.66
325,GASA HOSPITALARIA ABSORBENTE 100 YDS X 1YDS,ENFERMERIA,MEDICAL,119,2027-02-05,Quimica Suiza,17.45
326,GLUCONATO DE CLORHEXIDINA ESPUMA 2% DISPENSADOR,ENFERMERIA,ROKER,286,2028-04-17,Laboratorios Portugal,17.22
327,GLUCONATO DE CLORHEXIDINA ESPUMA 2% SOLUCION TOPICA 1000ML,ENFERMERIA,ROKER,77,2028-08-01,Andina Salud,14.75
328,GLUCONATO DE CLORHEXIDINA ESPUMA 4% SOLUCION TOPICA 1000ML DISPENSADOR,ENFERMERIA,ROKER,380,2026-12-11,Laboratorios Portugal,11.01
329,GORRITO ENFERMERIA AZUL X UND,ENFERMERIA,SIN MARCA,488,2026-07-23,Andina Salud,7.28
330,GORRITO QUIRURGICO AZUL XCAJA,ENFERMERIA,SIN MARCA,461,2026-08-03,Farmacorp,21.53
331,GUANTES DE PROCEDIMIENTO NITRILO X 100 UN-CAJA,ENFERMERIA,SIN MARCA,302,2026-07-03,DANY,18.01
332,GUANTES DE PROCEDIMIENTO X UNIDAD,ENFERMERIA,MEDICAL,305,2028-02-04,Andina Salud,8.54
333,HEMOCOLAGENO 10X10CM,ENFERMERIA,SIN MARCA,252,2027-06-10,Drogueria INTI,23.72
334,HOJA DE BISTURI NÂº 11,ENFERMERIA,SIN MARCA,134,2026-07-25,DANY,3.22
335,HOJA DE BISTURI NÂº 15,ENFERMERIA,SIN MARCA,411,2026-11-22,DANY,22.85
336,HOJA DE BISTURI NÂº21,ENFERMERIA,SIN MARCA,252,2026-02-17,Drogueria INTI,21.75
337,INMOVILIZADOR DE JUANETE,ENFERMERIA,BRANSON,423,2028-01-20,Drogueria INTI,24.72
338,JELONET 10X10CM,ENFERMERIA,LABOT,218,2028-03-15,Drogueria INTI,12.81
339,LLAVE DE TRIPLE VIA C/E 50CM-UNIDAD,ENFERMERIA,INTRAVEN,107,2027-12-07,Laboratorios Portugal,20.58
340,LLAVE DE TRIPLE VIA C/EXTENCION-UNIDAD,ENFERMERIA,SIN MARCA,58,2028-12-05,DANY,24.98
341,LLAVE DE TRIPLE VIA SIN EXTENCION,ENFERMERIA,SIN MARCA,59,2027-10-22,Andina Salud,29.46
342,mandiles quirurgicos,ENFERMERIA,SIN MARCA,347,2027-04-03,Farmacorp,15.87
343,MASCARA DE OXIGENO CON RESERVORIO-ADULTO,ENFERMERIA,SIN MARCA,230,2026-03-25,Laboratorios Portugal,3.04
344,MASCARA NEBULIZADORA ADULTO - UNIDAD,ENFERMERIA,SIN MARCA,191,2026-10-24,Quimica Suiza,16.06
345,"MICROPORE BLANCO 2"" X 1-UNIDAD",ENFERMERIA,3M,226,2027-06-14,DANY,18.53
346,"MICROPORE COLOR PIEL 1"" X1 (esparadrapo)",ENFERMERIA,3M,220,2027-03-08,Andina Salud,26.35
347,PAÃ‘AL ORTPEDICO TALLA S,ENFERMERIA,SIN MARCA,249,2027-11-03,Medifar,26.48
348,PLENITUD PAÃ‘AL ADULTO 1 UN,ENFERMERIA,SIN MARCA,452,2026-09-20,Andina Salud,14.33
349,PLENITUD PRACTIPAÃ‘AL ADULTOS 10UN-PAQUETE,ENFERMERIA,SIN MARCA,383,2028-12-20,Laboratorios Portugal,16.73
350,PLENITUD PRACTIPAÃ‘AL-UND,ENFERMERIA,SIN MARCA,37,2027-12-01,Drogueria INTI,14.79
351,POVIDONA YODADA 10% SOLUCION TOPICA 1000 ML,ENFERMERIA,ROKER,354,2028-05-07,Medifar,22.23
352,POVIDONA YODADA 8.5% ESPUMA SOLUCION TOPICA 1000 ML,ENFERMERIA,ROKER,344,2028-10-17,Laboratorios Portugal,13.48
353,PRACTIPAÃ‘AL (comodyti) und,ENFERMERIA,SIN MARCA,340,2026-12-13,Andina Salud,20.33
354,Precisa (Test De Embarazo) lapicero,ENFERMERIA,SIN MARCA,60,2027-11-02,Farmacorp,6.32
355,PROTECTOR DE CAMA/ SABANILLA-UNIDAD,ENFERMERIA,SIN MARCA,41,2026-08-13,Laboratorios Portugal,15.15
356,RASURADOR -AFEITADOR XTREME 3HOJAS-SCHICK,ENFERMERIA,SIN MARCA,216,2026-04-16,Farmacorp,29.14
357,RODILLERA VELCRO-NEGRO,ENFERMERIA,BRANSON,382,2028-10-03,Medifar,11.48
358,STERI STRIP 12mm x 100mm-UNIDAD,ENFERMERIA,3M,183,2028-01-12,Quimica Suiza,21.4
359,TEGADERM FILM,ENFERMERIA,SIN MARCA,419,2027-03-13,DANY,20.2
360,TEST DE EMBARAZO LAPICERO-CONTROLGYM,ENFERMERIA,SIN MARCA,451,2028-07-12,DANY,25.85
361,TOBILLERA VELCRO-NEGRO,ENFERMERIA,BRANSON,65,2028-11-06,Laboratorios Portugal,25.87
362,TU-TEST LAPICERO,ENFERMERIA,SIN MARCA,137,2027-02-01,Medifar,26.06
363,VENDA DE YESO 4X5,ENFERMERIA,SIN MARCA,108,2028-02-01,Farmacorp,12.64
364,VENDA DE YESO 6IN X 5YD-TAGUM,ENFERMERIA,SIN MARCA,107,2027-04-02,Medifar,10.87
365,"VENDA ELASTICA 10"" - UNIDAD",ENFERMERIA,MEDICAL,284,2026-07-17,Drogueria INTI,22.12
