ID_Producto,Producto,Categoria,Marca,Stock_Actual,Fecha_Vencimiento,Proveedor,Costo_Unitario
366,"VENDA ELASTICA 2"" X5",ENFERMERIA,MEDICAL,239,2027-11-23,Laboratorios Portugal,23.26
367,"VENDA ELASTICA 3"" -UNIDAD",ENFERMERIA,MEDICAL,81,2028-07-14,Drogueria INTI,26.43
368,"VENDA ELASTICA 4""",ENFERMERIA,SIN MARCA,226,2028-07-03,Quimica Suiza,3.01
369,"VENDA ELASTICA 6""",ENFERMERIA,MEDICAL,103,2028-09-18,Medifar,3.92
370,"VENDA ELASTICA 8""",ENFERMERIA,MEDICAL,152,2028-03-09,Medifar,19.67
371,VENDA NEXCARE,ENFERMERIA,SIN MARCA,246,2026-05-03,Medifar,27.79
372,ACEITE BABY JHONSON X100ML-FRASCO,FRASCO,J&J,137,2028-04-26,Medifar,89.78
373,ACEITE BABY JHONSON X50ML-FRASCO,FRASCO,J&J,457,2026-09-11,Quimica Suiza,68.73
374,ACEITE DE ALMENDRAS X30ML-FRASCO VIDRIO,FRASCO,LAB. PORTUGAL,482,2027-10-21,Farmacorp,42.45
375,AGUA DESTILADA 1000 ML,FRASCO,BRAUN,48,2028-11-21,Andina Salud,14.27
376,AGUA DESTILADA NO ESTERIL 1L (FRASCO BOTELLA),FRASCO,SIN MARCA,236,2026-05-23,Quimica Suiza,59.23
377,AGUA FLORIDA X22ML-FRASCO,FRASCO,APROOF,423,2027-12-28,Farmacorp,79.3
378,AGUA FLORIDA X70ML-FRASCO,FRASCO,APROOF,451,2026-01-08,DANY,43.27
379,AGUA OXIGENADA 1000 ML,FRASCO,ALKHOFAR,448,2026-07-04,Laboratorios Portugal,64.3
380,AGUA OXIGENADA 10VOL X60ML,FRASCO,LAB. PORTUGAL,291,2027-10-20,Farmacorp,81.89
381,ALCOHOL 70Âº X120ML-FRASCO,FRASCO,LAB. PORTUGAL,60,2026-05-22,Laboratorios Portugal,9.86
382,ALCOHOL ETILICO 70Âº 1000ML,FRASCO,SIN MARCA,35,2028-11-24,DANY,72.88
383,ALCOHOL ETILICO 96Âª X 1000ML,FRASCO,ALKHOFAR,343,2026-02-01,Farmacorp,30.64
384,ALCOHOL GEL 70Âº-1000ML,FRASCO,ROKER,286,2028-03-23,Medifar,37.49
385,ALCOHOL GELL X55GR-PURO CLEAN,FRASCO,SIN MARCA,438,2026-03-16,Quimica Suiza,18.23
386,ALCOHOL YODADO X30ML-GOTERO,FRASCO,LAB. PORTUGAL,17,2027-09-17,DANY,50.62
387,BALSAMO DE BUDA X60ML,FRASCO,LAB. PORTUGAL,57,2028-05-06,Farmacorp,53.54
388,BROMURO DE IPRATROPIO 20MG/DOSIS INHALADOR-UNIDAD,FRASCO,LABOT,484,2027-03-24,Andina Salud,72.57
389,CIPROFLOXACINO 200MG/100ML (CIPROF-200),FRASCO,PHARMACEUTICAL,395,2027-12-04,Andina Salud,20.28
390,CLORURO DE SODIO 0.9% 100ML,FRASCO,MEDIFARMA,444,2026-06-26,Drogueria INTI,12.63
391,CLORURO DE SODIO 9% 1000ML (suero fisiologico)-FRASCO,FRASCO,MEDIFARMA,131,2027-05-17,Farmacorp,79.15
392,DEXTROSA 10% 1000ML-FRASCO,FRASCO,BRAUN,95,2026-05-23,Quimica Suiza,58.06
393,DEXTROSA 5% 1000ML,FRASCO,MEDIFARMA,218,2028-11-03,Medifar,26.23
394,ELECTRORAL NF ADULTO FRESA X 1000ML,FRASCO,MEDIFARMA,258,2027-08-17,Drogueria INTI,82.68
395,ELECTRORAL NF X500ML-FRASCO,FRASCO,MEDIFARMA,256,2027-01-16,Farmacorp,18.02
396,ELECTRORAL PEDIATRICO FRESA X 1000ML,FRASCO,MEDIFARMA,119,2028-03-12,Medifar,44.74
397,ENDOVIT 5% X 1000ML-FRASCO,FRASCO,MEDIFARMA,452,2026-05-25,Quimica Suiza,27.33
398,ENSURE-ALIMENTO EN POLVO CON PROTEINAS  VITAMINAS Y MINERALES X850GR-LATA,FRASCO,SIN MARCA,215,2026-10-22,Quimica Suiza,27.45
399,EVACUOL ENEMA X130ML-FRASCO,FRASCO,MEDIFARMA,472,2028-02-08,Drogueria INTI,6.79
400,EVACUOL ENEMA X266ML FRASCO,FRASCO,MEDIFARMA,40,2028-09-01,Drogueria INTI,73.59
401,EVACUOL PEDIATRIO 65ML FRASCO,FRASCO,MEDIFARMA,94,2026-01-08,Farmacorp,81.7
402,FORMOL 40% X120ML-FRASCO,FRASCO,SIN MARCA,204,2026-08-12,Medifar,62.92
403,ISODINE 10% YODO PAVIDONA GOTAS 20ML,FRASCO,MEDIFARMA,11,2027-03-06,DANY,19.27
404,LAXOVEN 240ML ENEMA SOL. RECTAL-FRASCO,FRASCO,MARKOS,209,2026-09-26,Andina Salud,43.11
405,LIMONADA PURGANTE X200ML,FRASCO,MARKOS,145,2028-12-21,Medifar,35.03
406,MANITOL 20% 500ML- FRASCO,FRASCO,SIN MARCA,484,2027-04-11,Quimica Suiza,55.36
407,METRONIDAZOL 500MG/100ML (METROXIN),FRASCO,SIN MARCA,411,2026-07-24,DANY,59.67
408,RIFOCINA 1% (Rifamicina) x30ml-SPRAY,FRASCO,AC PHARMA,411,2027-05-27,Quimica Suiza,41.64
409,SALBUTAMOL AEROSOL INHALADOR 100MCG- UNIDAD,FRASCO,SIN MARCA,242,2026-10-12,DANY,27.01
410,SMOFKABIVEN PERIFERICO 1448ML IV/PERFUSION-NUTRICION PARENTERAL-BOLSA,FRASCO,FRESENIUS,156,2026-09-22,Farmacorp,77.01
411,SOLUCION POLIELECTROLITICA 1000 ML,FRASCO,MEDIFARMA,226,2026-03-08,Andina Salud,22.73
412,SORBAMIN 30NF 1000ML-FRASCO,FRASCO,MEDIFARMA,366,2028-01-13,Laboratorios Portugal,38.31
413,TALCO BABY J&J X100GR-FRASCO,FRASCO,J&J,500,2026-08-28,Farmacorp,46.59
414,TINTURA DE ARNICA X30ML-FRASCO GOTERO,FRASCO,LAB. PORTUGAL,384,2027-05-11,Quimica Suiza,25.93
415,Violeta Genciana 1% Frasco - 30 ML,FRASCO,SIN MARCA,411,2026-09-15,DANY,54.04
416,VIOLETA GENCIANA X30ML-FRASCO VIDRIO,FRASCO,LAB. PORTUGAL,294,2026-06-07,Quimica Suiza,54.28
417,DICLOFENACO GEL 1% X20gr-TUBO,GEL,LAB. PORTUGAL,348,2027-10-26,Medifar,29.82
418,DOLFENEX 1% GEL (diclofenaco),GEL,IQFARMA,377,2027-12-20,Andina Salud,12.38
419,Dolocort Plus 2% GEL (diclofenaco) 50gr,GEL,ROXFARMA,259,2026-08-12,Medifar,29.45
420,LIDONOSTRUM GEL 2% (LIDOCAINA),GEL,DANY,89,2028-08-25,Medifar,21.46
421,ACTERIL 5MG/ML(salbutamol)-GOTA PARA NBZ X10ML,GOTA,INDUFAR,107,2026-12-18,Farmacorp,12.51
422,AEROX FRESA 80MG/ML (simeticona) X15ML-GOTAS,GOTA,ROXFARMA,161,2026-03-01,Medifar,21.54
423,GASEOVET GOTAS ANIS 15ML,GOTA,MEDIFARMA,121,2027-01-08,Drogueria INTI,25.26
424,GASEOVET GOTAS FRESA 15ML,GOTA,MEDIFARMA,39,2028-06-21,Drogueria INTI,27.08
425,Haloperidol 2 mg/mL SoluciÃ³n Oral,GOTA,IQFARMA,306,2028-01-11,Medifar,5.52
426,OTIDOL NF X 5ML-SOLUCION OTICA,GOTA,LANSIER,386,2026-11-13,Andina Salud,22.8
427,PANADOL GOTAS 100MG/5ML X15ML,GOTA,PANADOL,287,2028-12-10,Medifar,19.4
428,PARACETAMOL 100MG/ML-GOTAS,GOTA,LAB. PORTUGAL,41,2026-04-17,Quimica Suiza,32.03
429,REPRIMAN 400MG/ML GOTAS X10ML,GOTA,QUILAB,392,2026-07-16,Quimica Suiza,12.87
430,RHINO-CLO GOTAS NASAL X15ML -FRASCO,GOTA,EUROPHARMA,170,2026-03-23,Andina Salud,28.76
431,SIMETICONA 80MG/ML X 15ML-GOTA,GOTA,LAB. PORTUGAL,39,2027-02-02,Farmacorp,22.82
432,"GUANTES DE PROCEDIMIENTO TALLA ""M"" CAJA X 100",GUANTES,FAMILY DOCTOR,35,2026-09-14,Drogueria INTI,24.09
433,GUANTES QUIRURGICOS ESTERILES 6 .5,GUANTES,FAMILY DOCTOR,309,2028-06-15,Drogueria INTI,35.46
434,GUANTES QUIRURGICOS ESTERILES 7.0,GUANTES,FAMILY DOCTOR,254,2028-02-19,Farmacorp,34.84
435,GUANTES QUIRURGICOS ESTERILES 7.5,GUANTES,FAMILY DOCTOR,267,2026-09-05,Medifar,37.11
436,GUANTES QUIRURGICOS ESTERILES 8.0,GUANTES,FAMILY DOCTOR,480,2028-07-03,Andina Salud,38.84
437,CIELO MANZANA 600ML-UNIDAD,INSUMOS,SIN MARCA,446,2028-10-02,DANY,34.66
438,360 ENERGIZANTE X300ML,INSUMOS B&G,ISM,281,2027-11-05,Laboratorios Portugal,10.38
439,360 ENERGIZANTE X450ML,INSUMOS B&G,ISM,90,2026-05-09,Laboratorios Portugal,8.28
440,AGUA CIELO ALCALINA X650ML,INSUMOS B&G,CIELO,39,2027-07-23,Medifar,11.03
441,AGUA CIELO CHUPON X 1000ML,INSUMOS B&G,CIELO,270,2028-06-11,Farmacorp,8.46
442,AGUA CIELO GRANDE X2.5LT,INSUMOS B&G,CIELO,51,2027-05-08,Andina Salud,5.09
443,AGUA CIELO KIDS X200ML,INSUMOS B&G,CIELO,445,2026-04-05,Drogueria INTI,6.41
444,AGUA CIELO LIMON 350 ml,INSUMOS B&G,SIN MARCA,105,2028-02-05,DANY,7.8
445,AGUA CIELO X625 ML,INSUMOS B&G,CIELO,45,2026-03-15,Drogueria INTI,9.32
446,AGUA LOA 1000ML-CHUPON ROJO,INSUMOS B&G,LOA,314,2027-06-14,Medifar,2.9
447,AGUA LOA 750 ML,INSUMOS B&G,LOA,44,2026-09-12,Quimica Suiza,4.95
448,AGUA LOA SABORIZADA C/GAS 625 ml,INSUMOS B&G,LOA,355,2026-08-10,Farmacorp,9.47
449,AGUA LOA X625ML,INSUMOS B&G,LOA,451,2027-05-28,Laboratorios Portugal,3.76
450,AGUA SAN LUIS 500ML,INSUMOS B&G,SAN LUIS,130,2026-02-06,Farmacorp,3.32
451,AGUA SAN LUIS CHUPON,INSUMOS B&G,SAN LUIS,216,2028-05-27,DANY,7.39
452,AGUA VIDA 2.5 L,INSUMOS B&G,VIDA,71,2028-12-20,Medifar,11.71
453,AGUA VIDA CHUPON-1000ML,INSUMOS B&G,SIN MARCA,492,2026-04-27,Farmacorp,7.31
454,AGUA VIDA X625ML,INSUMOS B&G,ISM,465,2027-03-03,Drogueria INTI,11.13
455,AMAYU ALOE UVA 500ML,INSUMOS B&G,SIN MARCA,301,2028-04-12,Medifar,10.3
456,BIO ALOE X500ML,INSUMOS B&G,ISM,136,2027-09-02,Drogueria INTI,4.57
457,DILYTE FRESA KIWI 650 ml,INSUMOS B&G,SIN MARCA,306,2028-05-09,Andina Salud,10.25
458,DRINK TEA LIMON/MANZANA X475ML,INSUMOS B&G,ISM,314,2026-01-13,Andina Salud,6.82
459,ELECTROLIGHT FRESA/MORA/PIÃ‘A X475ML,INSUMOS B&G,MEDIFARMA,30,2027-09-24,Quimica Suiza,10.06
460,ESPEJO PEQUEÃ‘O SURTIDO - UNIDAD,INSUMOS B&G,SIN MARCA,327,2028-04-04,Farmacorp,9.47
461,FREE TEA LIMON VIDRIO X450ML,INSUMOS B&G,ISM,51,2027-02-26,Andina Salud,5.39
462,FRUVI MANGO X300ML-VIDRIO,INSUMOS B&G,ISM,224,2026-02-01,Farmacorp,3.15
463,GASEOSA KOLA REAL(fresa/piÃ±a/naran) x350ml,INSUMOS B&G,ISM,346,2026-04-05,Drogueria INTI,11.63
464,GASEOSA ORO 400ML-UNIDAD,INSUMOS B&G,SIN MARCA,308,2026-07-12,Medifar,3.41
465,GENERADE TROPICAL/UVA X500ML,INSUMOS B&G,ISM,299,2028-11-21,Andina Salud,11.67
466,JUGO FRUVI 300ML,INSUMOS B&G,SIN MARCA,277,2026-10-19,Medifar,10.6
467,KERO ALOE UVA/PIÃ‘A X300ML,INSUMOS B&G,ISM,171,2027-02-01,DANY,9.24
468,KRISS -SURTIDO X400ML,INSUMOS B&G,ISM,488,2026-04-21,Andina Salud,11.8
469,LOA LIMA LIMON AGUA SABORIZADA C/GAS X 625ML-UNIDAD,INSUMOS B&G,ISM,143,2027-03-03,Farmacorp,11.67
470,PULP DURAZNO (CAJITA) 250ML,INSUMOS B&G,SIN MARCA,114,2027-02-02,DANY,10.05
471,PULP DURAZNO 1000 ML,INSUMOS B&G,SIN MARCA,352,2027-01-06,Andina Salud,5.66
472,PULP FORTI HIERRO -145 ML TRIANGULO,INSUMOS B&G,SIN MARCA,376,2028-07-27,Laboratorios Portugal,9.91
473,SLINE LIMON/PIÃ‘A X 500ML,INSUMOS B&G,ISM,170,2028-07-16,Andina Salud,2.14
474,SOCOSANI CON GAS X500ML,INSUMOS B&G,ISM,132,2026-07-22,Drogueria INTI,7.37
475,SOCOSANI SIN GAS X500ML,INSUMOS B&G,ISM,145,2027-03-12,Quimica Suiza,6.55
476,SORBETE SURTIDO - UNIDAD,INSUMOS B&G,SIN MARCA,212,2026-03-09,Drogueria INTI,8.73
477,SPORADE BEBIDA 1L,INSUMOS B&G,SIN MARCA,77,2027-08-05,Medifar,8.72
478,SPORADE SURTIDO X600ML-BEBIDA,INSUMOS B&G,ISM,353,2026-10-20,Farmacorp,7.85
479,SPORADE TROPICAL SIN AZUCAR 500 ml,INSUMOS B&G,SIN MARCA,340,2028-04-21,DANY,10.22
480,VASOS DESCARTABLES-UND,INSUMOS B&G,SIN MARCA,163,2027-08-14,Farmacorp,11.4
481,VOLT AZUL X300ML,INSUMOS B&G,ISM,244,2028-08-02,Andina Salud,3.08
482,3 GEL (HIDROXIDO DE AL+HIDROXIDO MG +OXETACAINA) X10ML-SACHET,JARABE,LAB. PORTUGAL,171,2026-05-13,Farmacorp,20.16
483,ACI-TIP (magaldrato/simeticona)-JARABE,JARABE,ROEMMERS,485,2026-07-07,DANY,9.3
484,ALBENDAZOL 100MG/5ML-SUSPENSION,JARABE,FARMAINDUSTRIA,394,2028-09-08,Quimica Suiza,53.98
485,AMBROXOL 30MG/5ML X120ML-JARABE,JARABE,LAB. PORTUGAL,489,2028-09-26,Quimica Suiza,37.19
486,AMOXICILINA 250MG/5ML X60ML-POLVO SUSP,JARABE,IQFARMA,47,2026-07-26,Andina Salud,55.59
487,BACTEROL BALSAMICO -JARABE,JARABE,FARMAINDUSTRIA,14,2028-06-16,Andina Salud,19.51
488,BANES 100MG/5ML (IBUPROFENO) X 100ML JARABE,JARABE,INDUFAR,244,2028-08-12,Medifar,11.29
489,BANES FORTE (ibuprofeno)200MG X60ML-SUSPENSION,JARABE,INDUFAR,328,2028-09-11,Andina Salud,50.84
490,BIOBRONCOL 250MG/15/5ML-SUSPENSION,JARABE,IQFARMA,298,2027-05-06,Drogueria INTI,55.29
491,BISMOSAN 87.33mg/5ml (bismuto subsalicilato)X150ML-JARABE,JARABE,DANY,61,2026-06-20,Drogueria INTI,23.71
492,BISMUCAR 340ML -SUSPENSION ORAL,JARABE,SIN MARCA,47,2026-01-26,Drogueria INTI,29.23
493,BISMUTOL SUSP X 150ML-JARABE,JARABE,TEVA,285,2027-01-26,Quimica Suiza,15.27
494,BISMUTOL SUSP X 340ML-JARABE,JARABE,TEVA,119,2027-09-12,Laboratorios Portugal,57.21
495,CEFALEXINA 250MG/5ML X60ML-JARABE,JARABE,AC PHARMA,269,2028-04-06,Farmacorp,23.83
496,CLARITROMICINA 250MG/5ML X50ML-JARABE,JARABE,LAB. PORTUGAL,145,2026-04-22,DANY,33.62
497,CLAVUTRIM (Amoxicilina)250MG/5ML X60ML-JARABE,JARABE,LAB. PORTUGAL,77,2026-05-18,Medifar,13.05
498,CLAVUTRIM CL 250mg/62.5mg/5ml (Amoxicilina/ac. clav) X60ML-JARABE,JARABE,LAB. PORTUGAL,487,2028-01-25,Andina Salud,54.14
499,CLORFENAMINA 2MG/5ML X60ML-JARABE,JARABE,LAB. PORTUGAL,188,2026-10-28,Medifar,15.05
500,COMPLEJO B X120ML-JARABE,JARABE,PORTUGAL,461,2027-06-27,Quimica Suiza,31.59
501,DEXABRON JARABE 120ML,JARABE,MARKOS,45,2026-03-08,Andina Salud,42.87
502,DEXAFLAM 0.5mg/5mL Solucion - Suspension,JARABE,ROXAFARMA,460,2028-06-26,Andina Salud,46.64
503,DEXTROMETORFANO 15MG/5ML X120ML,JARABE,QUILAB,135,2028-12-12,Quimica Suiza,57.19
504,ELITON FORTE X340ML-JARABE,JARABE,ELIFARMA,199,2028-01-23,Farmacorp,29.79
505,ENTEROGERMINA-AMPOLLA BEBIBLE,JARABE,SANOFI,155,2028-06-19,Andina Salud,46.6
506,GASTRORAL (MAGALDRATO+SIMETICONA) X200ML- JARABE,JARABE,IQFARMA,90,2028-03-19,Farmacorp,16.04
507,GRIFANTIL JARABE 60ML,JARABE,SIN MARCA,234,2026-08-18,Quimica Suiza,29.57
508,HEDRALIV (hedera helix) x120ml-JARABE,JARABE,INTIPHARMA,436,2027-03-16,Medifar,13.15
509,HEMOCYTON X340ML-JARABE,JARABE,MARKOS,288,2026-02-02,Andina Salud,33.45
510,HIDROXIDO DE ALUMINIO Y MAGNESIO-JARABE,JARABE,LAB. PORTUGAL,370,2026-10-08,Laboratorios Portugal,29.22
511,IBUPROFENO KIDS 100MG/5ML-120ML,JARABE,GENFAR,164,2026-09-16,DANY,57.48
512,LACTULOSA 3.33/5ML - JARABE,JARABE,FARMAINDUSTRIA,323,2026-06-20,Farmacorp,9.7
513,LACTULOSA 3.33gr/5ml x180ml-JARABE,JARABE,AC PHARMA,423,2026-03-11,Andina Salud,27.27
514,LAXALIV (LACTULOSA) 3.3 g/5ml Solución Oral,JARABE,LAB. PORTUGAL,344,2028-03-26,Farmacorp,31.06
515,LECHE MAGNESIA PHILLIPS X120ML-JARABE,JARABE,MEDIFARMA,280,2027-01-01,Andina Salud,57.43
516,MAGAL-D (MAGALDRATO+SIMETICONA) SUSPENSION X200ML-JARABE,JARABE,HERSIL,14,2026-10-23,DANY,52.48
517,MALDEX - JARABE,JARABE,MARKOS,351,2026-02-28,Andina Salud,13.17
518,METRONIDAZOL 250MG/5ML X60ML-JARABE,JARABE,LAB. PORTUGAL,428,2028-06-03,Andina Salud,43.66
519,MYLANTA FRESA X240ML- JARABE,JARABE,JOHNFARM,293,2027-12-22,Medifar,36.31
520,PALTOMIEL ADULTO X200ML-JARABE,JARABE,KNOP,163,2027-10-04,Laboratorios Portugal,58.85
521,PALTOMIEL INFANTIL X125ML-JARABE,JARABE,KNOP,487,2027-05-11,Andina Salud,26.65
522,PANADOL NIÃ‘OS JARABE 160MG/5ML X60ML,JARABE,PANADOL,349,2026-03-24,Farmacorp,28.7
523,PARACETAMOL 120MG/5ML X 120ML-JARABE,JARABE,LAB. PORTUGAL,63,2027-11-16,Medifar,17.87
524,Repriman 250mg/5ml Jarabe,JARABE,QUILAB,490,2028-06-06,DANY,14.35
525,SUBSALICILATO DE BISMUTO 87.33MG/5ML X240ML-FRASCO,JARABE,LAB. PORTUGAL,459,2028-09-23,Drogueria INTI,52.1
526,SUCRAGANT 1GR/5ML (SUCRALFATO) X 200ML-JARABE,JARABE,ROXAFARMA,78,2028-06-08,Farmacorp,31.65
527,SUCRALEX 1GR/5ML (sucralfato) X200ML- JARABE,JARABE,AC PHARMA,145,2028-10-27,Farmacorp,42.46
528,SUCRALFATO 1G/5ML JARABE,JARABE,AC PHARMA,69,2026-07-10,Laboratorios Portugal,41.37
529,SULFAMETOXAZOL +TRIM 200MG/5ML SUSPENSIONS X60ML,JARABE,LAB. PORTUGAL,465,2028-12-10,Drogueria INTI,39.05
530,SULFAMETOXAZOL +TRIM 400MG/5ML SUSPENSION X60ML,JARABE,LAB. PORTUGAL,64,2026-03-24,Medifar,9.11
531,TAPSIN DIA/NOCHE SOBRE SABOR LIMON,JARABE,MAYER,390,2026-12-19,Andina Salud,48.91
532,VICK 44 X120ML-JARABE,JARABE,TEVA,293,2027-10-02,Farmacorp,20.67
533,Z-TUX (HEDERA HELIX) 120ML,JARABE,INDUFAR,89,2026-10-11,DANY,14.55
534,JERINGA 1 ML C/ AGUJA 25G TUBERCULINA,JERINGA,FAMILY DOCTOR,149,2028-04-21,Laboratorios Portugal,8.9
535,JERINGA 10 ML C/AGUJA 21G,JERINGA,MEDICAL,154,2028-02-16,DANY,1.96
536,JERINGA 20 ML C/AGUJA 21G,JERINGA,FAMILY DOCTOR,319,2026-06-24,Laboratorios Portugal,11.71
537,JERINGA 3 ML C/AGUJA 21G,JERINGA,MEDICAL,117,2026-04-12,Laboratorios Portugal,3.9
538,JERINGA 5 ML C/AGUJA 21G,JERINGA,ALFYMEDIX,377,2027-03-21,Drogueria INTI,4.02
539,JERINGA 50 ML SIN AGUJA - UNIDAD,JERINGA,NIPRO,185,2026-12-22,Andina Salud,13.18
540,JERINGA AGA PARA SANGRE ARTERIAL 3ML-UNIDAD,JERINGA,NIPRO,114,2028-12-11,Medifar,5.6
541,APOSITO AUTOADHESIVO (TEGADERM) 5X8,M. MEDICO,SIN MARCA,361,2027-01-09,Farmacorp,17.15
542,APOSITO DE GASA Y ALGODÃ“N,M. MEDICO,SIN MARCA,334,2026-04-23,Laboratorios Portugal,63.83
543,BARBIJO DESECHABLES (NEGRO) X UND,M. MEDICO,SIN MARCA,446,2026-06-09,DANY,8.18
544,BOLSA COLECTORA DE ORINA,M. MEDICO,COPPON,145,2026-12-01,DANY,61.22
545,BOLSA DE COLOSTOMIA-UNIDAD,M. MEDICO,SIN MARCA,268,2026-07-15,Andina Salud,16.97
546,CANULA YANKAUER,M. MEDICO,SIN MARCA,260,2028-07-06,Andina Salud,16.06
547,CATETER DE SUCCION,M. MEDICO,ROKER,138,2027-08-13,Quimica Suiza,23.54
548,COMPRESA DE COLAGENO 10X12CM,M. MEDICO,COPPON,473,2027-09-13,Laboratorios Portugal,18.82
549,COMPRESA DE COLAGENO 5X8CM,M. MEDICO,SIN MARCA,474,2026-08-26,Drogueria INTI,48.99
550,COMPRESAS DE GASA ESTERIL 48CM X 48CM RADIOPACO,M. MEDICO,SIN MARCA,443,2028-11-25,Andina Salud,9.6
551,DREN KHERH,M. MEDICO,SIN MARCA,36,2028-04-06,Medifar,8.92
552,ESPONJA ABDOMINAL,M. MEDICO,SIN MARCA,57,2027-02-26,Quimica Suiza,56.98
553,ESPONJA DE GASA 10X10 C/HILO RADIOPACO,M. MEDICO,SIN MARCA,334,2026-05-01,Andina Salud,22.75
554,GASA ESTERIL C/PAPEL 10CM X 10CM-SOP,M. MEDICO,SIN MARCA,226,2027-05-04,Laboratorios Portugal,28.07
555,GASA ESTERIL C/PAPEL 5CM X 5CM-SOP,M. MEDICO,SIN MARCA,434,2026-06-06,Laboratorios Portugal,18.8
556,HEMOCOLAGENO 5X8CM,M. MEDICO,ALKHOFAR,151,2027-03-24,Andina Salud,11.25
557,HISOPOS ESTERILES,M. MEDICO,SIN MARCA,32,2026-09-03,DANY,53.99
