ID_Producto,Producto,Categoria,Marca,Stock_Actual,Fecha_Vencimiento,Proveedor,Costo_Unitario
558,LAPIZ ELECTROQUIRURGICO DESECHABLE,M. MEDICO,BRAUN,11,2027-10-20,DANY,40.62
559,LINEA PARA BOMBA DE INFUSION,M. MEDICO,SIN MARCA,180,2027-12-01,Medifar,54.23
560,LINEA PARA BOMBA DE INFUSION (RADIOPACO),M. MEDICO,SIN MARCA,404,2027-11-06,Quimica Suiza,37.53
561,MALLA QUIRURGICO DE PROPILENO-UNIDAD,M. MEDICO,X-MEDIC,76,2028-07-06,DANY,56.24
562,MANGA PARA CIRUGIA LAPAROSCOPICA 2.13M X18CM,M. MEDICO,SIN MARCA,336,2026-02-11,Laboratorios Portugal,39.82
563,MASCARA NEBULIZADORA PEDIATRICO - UNIDAD,M. MEDICO,SIN MARCA,144,2026-04-14,Quimica Suiza,14.76
564,PLACA DE PACIENTE UNIVERSAL BILOBULADA CON CABLE,M. MEDICO,SIN MARCA,92,2028-09-24,Drogueria INTI,39.24
565,"SONDA DE ALIMENTACION ""10""",M. MEDICO,SIN MARCA,389,2028-09-09,Andina Salud,66.62
566,"SONDA DE ALIMENTACION ""12""",M. MEDICO,SIN MARCA,236,2028-05-10,Laboratorios Portugal,10.69
567,"SONDA DE ALIMENTACION ""6""",M. MEDICO,NIPRO,292,2026-02-02,Drogueria INTI,56.56
568,"SONDA DE ALIMENTACION ""8""",M. MEDICO,NIPRO,371,2027-10-18,Quimica Suiza,61.75
569,SONDA DE ALIMENTACION NRO.14,M. MEDICO,SIN MARCA,228,2027-03-02,Drogueria INTI,40.33
570,SONDA DE ASPIRACION NÂ° 8,M. MEDICO,SIN MARCA,297,2027-01-14,Medifar,36.4
571,"SONDA DE SUCCION ""14""",M. MEDICO,SIN MARCA,14,2026-05-27,Farmacorp,67.77
572,"SONDA DE SUCCION ""16""",M. MEDICO,SIN MARCA,67,2028-11-20,Medifar,11.77
573,SONDA FOLEY # 14 30ML 4.7MM,M. MEDICO,SIN MARCA,48,2027-04-04,Quimica Suiza,37.7
574,SONDA FOLEY #10,M. MEDICO,SIN MARCA,493,2026-04-06,Medifar,32.9
575,SONDA FOLEY #12 15ML 4 MM,M. MEDICO,CUREBAND,462,2028-05-03,Laboratorios Portugal,50.54
576,SONDA FOLEY #16,M. MEDICO,SIN MARCA,363,2027-02-10,Quimica Suiza,38.4
577,SONDA FOLEY #18 (5-15ML 6MM(,M. MEDICO,SIN MARCA,472,2027-08-16,Medifar,64.4
578,SONDA NASOGASTRICA #10 x 85CM -UNIDAD,M. MEDICO,SIN MARCA,86,2028-05-03,Andina Salud,12.56
579,SONDA NASOGASTRICA #12 x 85CM -UNIDAD,M. MEDICO,SIN MARCA,289,2028-09-13,DANY,13.01
580,SONDA NASOGASTRICA #14 x 85CM -UNIDAD,M. MEDICO,SIN MARCA,28,2026-06-13,Andina Salud,45.71
581,SONDA NASOGASTRICA #16 x 85CM -UNIDAD,M. MEDICO,SIN MARCA,437,2027-03-15,Medifar,12.07
582,SONDA NASOGASTRICA #18 x 85CM -UNIDAD,M. MEDICO,SIN MARCA,199,2026-05-15,DANY,25.05
583,SONDA NASOGASTRICA #8 x 85CM -UNIDAD,M. MEDICO,SIN MARCA,308,2027-05-08,DANY,47.25
584,"SONDA NELATON ""12""",M. MEDICO,SIN MARCA,292,2027-10-02,Laboratorios Portugal,42.0
585,"SONDA NELATON ""14""",M. MEDICO,SIN MARCA,85,2026-12-22,Laboratorios Portugal,28.16
586,"SONDA NELATON ""16""",M. MEDICO,MEDICAL,230,2026-02-22,Drogueria INTI,69.67
587,SONDA NELATON NRO 8,M. MEDICO,SIN MARCA,75,2027-09-14,Laboratorios Portugal,40.89
588,"SONDA RECTAL ""14""",M. MEDICO,SIN MARCA,31,2028-04-18,Quimica Suiza,36.13
589,"SONDA RECTAL ""22""",M. MEDICO,SIN MARCA,167,2026-07-27,Andina Salud,45.54
590,"SONDA RECTAL ""26""",M. MEDICO,QUIMEDIC,196,2028-07-18,Quimica Suiza,14.15
591,"SONDA RECTAL ""28""",M. MEDICO,SIN MARCA,470,2028-08-19,Andina Salud,51.51
592,"SONDA RECTAL ""30""",M. MEDICO,SIN MARCA,487,2026-08-10,Farmacorp,60.87
593,TUBO DE ASPIRACION-ESTERIL-SUCTION CLEAN,M. MEDICO,SIN MARCA,417,2026-07-28,Laboratorios Portugal,48.36
594,TUBO DE DRENAJE PENROSE 1 X 17,M. MEDICO,SIN MARCA,450,2028-01-17,Medifar,55.68
595,TUBO DE DRENAJE PENROSE 1 X 18,M. MEDICO,ROKER,30,2028-09-26,Andina Salud,52.69
596,TUBO DE DRENAJE PENROSE 1/2 X 17,M. MEDICO,SIN MARCA,470,2028-11-20,Medifar,21.33
597,TUBO DE DRENAJE PENROSE 1/2 X 18,M. MEDICO,MEDICAL,193,2026-02-25,Farmacorp,36.0
598,TUBO DE DRENAJE PENROSE 1/4 X 17,M. MEDICO,MEDICAL,117,2027-03-06,Quimica Suiza,22.17
599,TUBO DE DRENAJE PENROSE 1/4 X 18,M. MEDICO,MEDICAL,359,2026-04-05,Medifar,29.01
600,TUBO DE DRENAJE PENROSE 3/4 X 17,M. MEDICO,MEDICAL,137,2026-07-03,Andina Salud,36.12
601,TUBO DE DRENAJE PENROSE 3/4 X 18,M. MEDICO,SIN MARCA,351,2028-07-07,Farmacorp,33.79
602,TUBO ENDOTRAQUEAL #5-UNIDAD,M. MEDICO,SIN MARCA,62,2028-03-27,Andina Salud,13.9
603,TUBO ENDOTRAQUEAL #6.5-UNIDAD,M. MEDICO,SIN MARCA,191,2028-05-11,Farmacorp,34.46
604,TUBO ENDOTRAQUEAL #7.5-UNIDAD,M. MEDICO,SIN MARCA,409,2028-02-03,Laboratorios Portugal,49.24
605,TUBO ENDOTRAQUEAL #7-UNIDAD,M. MEDICO,ROKER,296,2027-09-13,DANY,31.21
606,"VENDA ELASTICA 5"" -UNIDAD",M. MEDICO,SIN MARCA,462,2028-06-28,DANY,17.46
607,CLOTRIMAZOL 500MG -OVULO,OVULO,INDUQUIMICA,457,2027-09-15,Laboratorios Portugal,42.46
608,CLUVAX 100/100MG (Clindamicina/clotrimazol)-OVULO,OVULO,ABBOTT,218,2026-12-20,Laboratorios Portugal,14.22
609,GYNOMAX NF-OVULO,OVULO,INTIPHARMA,327,2028-09-26,Laboratorios Portugal,39.45
610,GYNOVAL FEM 500mg-OVULO,OVULO,MARKOS,393,2027-02-14,DANY,15.08
611,DUREX PRESERVATIVOS (CLASICO  JEANS)X3UND,PROFILACTICOS,DUREX,89,2026-03-19,Laboratorios Portugal,6.45
612,DUREX PRESERVATIVOS (MAX. PLACER)X3UND,PROFILACTICOS,DUREX,483,2028-10-25,Farmacorp,16.08
613,GENTS PRESERVATIVOS (ANATOMICO/AROS/CLASICO/ESPUELAS),PROFILACTICOS,GENTS,486,2026-02-19,Andina Salud,17.18
614,"PIEL PRESERVATIVOS (CLASICO,ESPUELAS, SENSITIVO,AROS)",PROFILACTICOS,APROOF,131,2026-05-28,Medifar,13.35
615,PIEL RETARDANTE X3UND,PROFILACTICOS,APROOF,452,2028-06-14,Quimica Suiza,13.8
616,ACETILCISTEINA 200MG-GRANULOS P. SOL ORAL-SOBRE,SOBRE,LABOGEN,93,2027-07-21,Quimica Suiza,4.93
617,ACETILCISTEINA 600MG-SOBRE,SOBRE,LABOGEN,419,2027-10-20,Farmacorp,3.31
618,ACIDO BORICO X1GR -SOBRE ZIPPER,SOBRE,LAB. PORTUGAL,425,2027-01-06,Andina Salud,1.86
619,BICARBONATO DE SODIO -POTEX50GR,SOBRE,SIN MARCA,100,2027-07-05,Farmacorp,3.48
620,BICARBONATO DE SODIO X50GR -SOBRE ZIPPER,SOBRE,LAB. PORTUGAL,461,2028-10-22,Quimica Suiza,5.66
621,BRIMODIN 200MG (acetilcisteÃ­na 200mg) POLVO-SOBRE,SOBRE,IQFARMA,221,2028-07-02,Farmacorp,6.25
622,FLORATIL 250MG- SOBRE,SOBRE,SIN MARCA,22,2027-06-23,DANY,7.08
623,FLUIBRONCOL 200MG (acetilcisteina) -SOBRE,SOBRE,MEDIFARMA,101,2026-01-24,Farmacorp,6.05
624,FLUIDASA 600MG-GRANULOS PARA SOLUCIO ORAL (ACETILCISTEINA),SOBRE,FARMAINDUSTRIA,387,2027-05-12,Laboratorios Portugal,7.78
625,GELIFLEX BALANCE (Polvo Para SoluciÃ³n Oral),SOBRE,IQFARMA,483,2026-06-27,Quimica Suiza,5.2
626,GLYCOLAX 3350 (polietilenglicol) x17gr-SOBRE,SOBRE,MEDIFARMA,180,2027-05-09,Laboratorios Portugal,3.46
627,LAXOFAST (polietilenglicol3350 + electrolitos),SOBRE,IQFARMA,410,2027-12-22,Laboratorios Portugal,5.05
628,MAGNESOL LIMON 5GR X33SOBRES-CAJA,SOBRE,SIN MARCA,486,2026-04-05,Medifar,2.49
629,MAGNESOL NARANJA 5GR X33SOBRES-CAJA,SOBRE,SIN MARCA,220,2027-12-15,Farmacorp,5.6
630,OXIDO DE ZINC X1GR -SOBRE ZIPPER,SOBRE,LAB. PORTUGAL,420,2027-05-24,Medifar,2.57
631,PARCHE LEON ARNICA X 1UND,SOBRE,SIN MARCA,352,2027-10-21,Farmacorp,1.76
632,SAL DE ANDREWS- SOBRE EFERVESCENTE,SOBRE,ANDREU,452,2026-04-15,Andina Salud,6.92
633,SAL DE ANDREWS TRIPLE ACCION (AZUL)-SOBRE,SOBRE,MEDIFARMA,386,2026-07-24,DANY,3.57
634,VITAPYRENA FORTE 5G-SOBRE SABOR LIMON YMIEL,SOBRE,TEVA,425,2027-09-28,Laboratorios Portugal,6.34
635,AB-MOKS FORTE -TABLETAS,TABLETA,MEDIFARMA,137,2027-01-17,Farmacorp,50.19
636,ACETAZOLAMIDA 250MG-TABLETAS,TABLETA,AC PHARMA,146,2026-02-10,Farmacorp,66.51
637,ACICLAV (AMOXICILINA 500 MG/AC. CLAVULANICO 125MG),TABLETA,OQPHARMACEUTICAL,91,2028-09-13,Drogueria INTI,69.16
638,ACICLAV 875 MG(AMOXICILINA/AC.CLAVULANICO)-TABLETAS,TABLETA,PHARMACEUTICAL,413,2026-09-19,Andina Salud,78.22
639,ACICLOVIR 200MG-TABLETA,TABLETA,PORTUGAL,369,2026-03-07,Laboratorios Portugal,67.29
640,ACIDO ACETILSALICILICO 100MG,TABLETA,SIN MARCA,65,2026-01-08,Andina Salud,52.95
641,ALBENDAZOL 200MG -TABLETA MASTICABLE,TABLETA,IQFARMA,205,2026-08-02,Medifar,54.99
642,ALCLIMAX 50MG (Sildenafilo)-TABLETA,TABLETA,QUILAB,456,2027-12-07,Medifar,11.84
643,ALERDIF 10MG (CETIRIZINA)-CAPSULA BLANDA,TABLETA,ANDREU,29,2027-06-27,DANY,75.04
644,ALERGILAB 5MG TAB (LEVOCETIRIZINA),TABLETA,LABOFAR,449,2027-09-13,Farmacorp,68.06
645,ALICAM FORTE 500MG(paracetamol)-TABLETA,TABLETA,PHARMED,250,2028-02-22,DANY,28.72
646,ALPRAZOLAM 0.5MG-TABLETA,TABLETA,IQFARMA,123,2026-04-12,DANY,22.63
647,AMITRIPTILINA 25MG-TABLETA,TABLETA,PHARMA GENERICOS,112,2027-10-15,Quimica Suiza,59.19
648,AMOSEV - CV 625 500MG/AC CLAVULANICO 125MG-TABLETAS,TABLETA,PHARMA GENERICOS,428,2026-08-19,Farmacorp,31.63
649,AMOXICILINA +AC. CLAVULANICO 500MG/125MG-TABLETA,TABLETA,JPS,480,2028-06-12,Drogueria INTI,33.79
650,AMOXICILINA +AC. CLAVULANICO 500MG/125MG-TABLETA,TABLETA,LAB. PORTUGAL,245,2026-05-24,Farmacorp,10.43
651,AMOXICILINA 500MG- CAPSULAS,TABLETA,REYO,189,2028-02-10,Laboratorios Portugal,70.89
652,AMOXICILINA 500MG- TABLETA,TABLETA,IQFARMA,166,2026-07-02,Drogueria INTI,49.64
653,ANAFLEX MUJER-CAPSULA BLANDA,TABLETA,BAGO,430,2026-10-25,Farmacorp,38.05
654,ANAFLEXÂª MUJER NF,TABLETA,BAGO,417,2026-04-21,Medifar,19.93
655,ANGIDEX 30MG (Nifedipino)-TABLETA LIBERACION PROLONGADO,TABLETA,LAB. PORTUGAL,456,2026-11-07,Laboratorios Portugal,54.32
656,ANTALGINA 500MG TABLETAS,TABLETA,TEVA,126,2027-11-14,Farmacorp,12.15
657,ANTIGRIPINA PLUS - TAB,TABLETA,QUILAB,124,2028-01-28,Laboratorios Portugal,62.23
658,APRONAX 550 MG-TAB,TABLETA,BAYER,22,2028-01-16,Medifar,25.06
659,APROXEN 550MG (NAPROXENO)-TABLETA,TABLETA,OQPHARMACEUTICAL,347,2026-11-06,Quimica Suiza,39.39
660,APROXOL 1000 1G,TABLETA,MARKOS,108,2028-01-08,Quimica Suiza,33.86
661,APROXOL PLUS (PARACETAMOL + TRAMADOL),TABLETA,MARKOS,214,2027-10-26,DANY,35.9
662,ARCODEX 90MG (ETORICOXB)-TABLETA,TABLETA,SIN MARCA,178,2027-12-23,Andina Salud,60.51
663,ASPIRINA 100MG-TABLETA,TABLETA,BAYER,152,2028-05-14,Farmacorp,64.38
664,ATENOLOL 100MG-TABLETA,TABLETA,IQFARMA,452,2027-06-15,Andina Salud,49.73
665,ATORVASTATINA 20MG-TABLETA,TABLETA,LAB. PORTUGAL,45,2027-04-15,Laboratorios Portugal,15.95
666,ATORVASTATINA 40MG -TABLETA,TABLETA,LABOFAR,405,2027-11-17,Farmacorp,13.68
667,AZITROMICINA 500- TAB,TABLETA,AC PHARMA,152,2028-07-19,Quimica Suiza,21.02
668,BACCIDAL 500MG (CIPROFLOXACINO)-TABLETA,TABLETA,PHARMED CORPORATION,189,2026-01-17,Drogueria INTI,53.25
669,BACTAMOX 500mg (amoxicilina)- Capsulas,TABLETA,OQPHARMACEUTICAL,338,2028-06-18,Andina Salud,57.18
670,BACTRIM 400/80MG -TABLETA,TABLETA,ROCHE,270,2028-10-20,Laboratorios Portugal,29.05
671,BIOBRONCOL 500(CEFALEXINA/AMBROXOL)-CAPSULA,TABLETA,IQFARMA,214,2027-05-22,Andina Salud,56.34
672,BISMUTOL- TABLETA MASTICABLE,TABLETA,TEVA,357,2026-08-03,Quimica Suiza,44.0
673,BRIMODIN 600MG (Acetilcisteina)- TABLETA EFERVESCENTE,TABLETA,IQFARMA,441,2027-05-21,Quimica Suiza,40.94
674,BUSCAPINA 10MG-(hioscina n-butilbromuro)-GRAGEA,TABLETA,SANOFI,284,2027-05-09,Drogueria INTI,29.12
675,BUSCAPINA COMPUESTA N-TABLETA,TABLETA,SANOFI,179,2028-12-21,Laboratorios Portugal,62.85
676,CAPTOPRIL 25MG TAB,TABLETA,FARMAINDUSTRIA,490,2027-04-05,Andina Salud,17.97
677,CARBAMAZEPINA 200MG -TABLETA,TABLETA,IQFARMA,24,2028-04-02,Quimica Suiza,40.09
678,CARBAMAZEPINA 200MG-TABLETA,TABLETA,MEDROCK,69,2028-07-22,Laboratorios Portugal,29.83
679,CEFABRONCOL DUO (CEFALEXINA+ AMBROXOL)750MG- TABLETAS,TABLETA,MEDIFARMA,459,2027-11-05,Quimica Suiza,57.49
680,CEFALEXINA 500mg - CAPSULA,TABLETA,PHARMA GENERICOS,143,2028-01-21,Drogueria INTI,44.06
681,CEFALEXINA 500MG -CAPSULA,TABLETA,FARMAINDUSTRIA,101,2027-05-09,Drogueria INTI,56.7
682,CEFALEXINA 500MG-TABLETA,TABLETA,AC PHARMA,307,2027-07-13,Medifar,13.18
683,CEFMARK 500MG (cefalexina) -TABLETA,TABLETA,MARKOS,145,2028-01-19,Farmacorp,37.67
684,CEFUNAT (cefalexina 500mg),TABLETA,IQFARMA,29,2028-10-27,Laboratorios Portugal,51.95
685,CEFUROXIMA 500MG-TABLETA,TABLETA,IQFARMA,65,2026-06-24,Medifar,10.54
686,CEFUROXIMA 500MG-TABLETA,TABLETA,AC PHARMA,315,2028-04-22,Drogueria INTI,31.1
687,CELECOXIB 200MG-CAPSULA,TABLETA,LAB. PORTUGAL,232,2028-11-26,Laboratorios Portugal,24.79
688,CELEPOXX (celecoxib) 200mg CÃ¡psulas,TABLETA,LAB. PORTUGAL,186,2027-11-12,DANY,19.61
689,CETIRIZINA 10MG-TABLETAS,TABLETA,FARMAINDUSTRIA,383,2028-05-28,Quimica Suiza,27.89
690,CHAO X 1-TABLETA,TABLETA,SIN MARCA,412,2026-11-18,Drogueria INTI,32.97
691,CIPROCALMEX 500MG (CIPROFLOXACINO),TABLETA,ROXFARMA,170,2026-05-04,Andina Salud,10.54
692,CIPROFLOXACINO 500MG,TABLETA,FARMAINDUSTRIA,233,2027-03-24,Quimica Suiza,62.29
693,CIPROFLOXACINO 500MG,TABLETA,LABOT,320,2027-12-26,Medifar,22.3
694,CIPROFLOXACINO 500MG -TABLETA,TABLETA,LAB. PORTUGAL,271,2028-03-22,Laboratorios Portugal,36.61
695,CIRUELAX FORTE 125MG (Ex. Hoja Cassia)-TABLETA,TABLETA,GARDEN HOUSE,69,2027-11-03,Medifar,59.26
696,CLARITROMICINA 500MG-TABLETAS,TABLETA,LABOGEN,207,2026-06-08,Medifar,45.02
697,CLAVUTRIM CL 12H 875mg/125mg Tableta,TABLETA,LAB. PORTUGAL,470,2028-05-14,Laboratorios Portugal,68.33
698,CLAVUTRIM CL 500MG/125MG TABL.REC,TABLETA,LAB. PORTUGAL,305,2027-06-09,Quimica Suiza,66.43
699,CLENXOL F (clembuterol/ambroxol)-TABLETA,TABLETA,DELFARMA,107,2028-05-15,DANY,15.05
700,CLINDA C 300MG (CLINDAMICINA)-CAPSULA,TABLETA,DELFARMA,140,2026-08-02,Farmacorp,70.32
701,CLINDAMICINA 300MG-CAPSULA,TABLETA,PHARMA GEN,32,2028-10-19,Farmacorp,12.96
702,CLINDAMICINA 300MG-CAPSULA,TABLETA,FARMAINDUSTRIA,372,2028-02-16,Farmacorp,11.31
703,CLINDAMICINA 300MG-CAPSULA,TABLETA,IQFARMA,233,2026-09-04,Laboratorios Portugal,74.48
704,CLONAZEPAM 0.5MG-TABLETA,TABLETA,FARMAINDUSTRIA,10,2028-07-17,Drogueria INTI,70.35
705,CLONAZEPAM 2MG-TABLETA,TABLETA,FARMAINDUSTRIA,276,2027-07-02,DANY,50.3
706,CLORANFENICOL 500MG-CAPSULA,TABLETA,LAB. PORTUGAL,483,2026-03-07,Drogueria INTI,50.14
707,CLORFENAMINA 4MG-TABLETAS,TABLETA,INDUQUIMICA,422,2027-07-19,Laboratorios Portugal,59.66
708,CLORFENAMINA MALEATO 4MG-TABLETA,TABLETA,LAB. PORTUGAL,285,2027-03-11,Andina Salud,39.24
709,COMPLEJO B -TABLETA,TABLETA,QUILAB,361,2028-03-25,Quimica Suiza,18.06
710,DALMATROL PLUS (TRAMADOL + PARACETAMOL)-TABLETA,TABLETA,IQFARMA,378,2026-08-11,Andina Salud,11.46
711,DAMICOCYN 1.5MG (levonogestrel)-TABLETA,TABLETA,BONAPHARMA,491,2028-03-11,Laboratorios Portugal,32.73
712,Desazona (DEXAMETASONA) 4Mg Tabletas,TABLETA,LAB. PORTUGAL,389,2028-01-01,Laboratorios Portugal,66.09
713,DEXAMARK 4 mg (dexametasona)Tab.,TABLETA,MARKOS,387,2027-05-07,DANY,53.27
714,DEXAMETASONA 4MG-TABLETA,TABLETA,FARMAINDUSTRIA,353,2026-10-25,Drogueria INTI,68.24
715,DEXAMETASONA 4MG-TABLETA,TABLETA,LAB. PORTUGAL,110,2026-08-26,Quimica Suiza,74.38
716,DICLOFENACO 100MG-TABLETA,TABLETA,PORTUGAL,196,2026-03-20,Medifar,16.17
717,DICLOFENACO 50MG- TABLETA,TABLETA,IQFARMA,230,2027-11-14,DANY,69.11
718,DICLOXACILINA 500mg,TABLETA,PORTUGAL,45,2027-07-16,Quimica Suiza,27.03
719,DICLOXACILINA 500MG-CAPSULA,TABLETA,IQFARMA,495,2027-01-02,Drogueria INTI,51.22
720,DIGESTAL 100MG + 50MG,TABLETA,MEDIFARMA,350,2028-04-24,DANY,46.68
721,DIGESTASE 80MG (simeticona)-TABLETA MASTICABLE,TABLETA,SIN MARCA,481,2027-01-11,Medifar,37.7
722,DIGOXINA 0.25MG-TABLETAS,TABLETA,IQFARMA,179,2028-04-01,DANY,31.72
723,DIMENHIDRINATO 50MG TABLETA,TABLETA,QUILAB,329,2028-01-21,Medifar,33.77
724,DIMENHIDRINATO 50MG-TABLETA,TABLETA,PORTUGAL,170,2028-04-08,Quimica Suiza,33.31
725,DOLMACAF 1GR (PARACETAMOL 1GR)-TABLETAS,TABLETA,LABOT,349,2028-06-10,Laboratorios Portugal,21.77
726,DOLO DOLFENEX FORTE (diclof+ tiam+piridx+cianoc)-TABLETA,TABLETA,IQFARMA,444,2026-02-13,DANY,45.73
727,DOLO NEUROFOR (diclof 50mg+ tiam+piridx+cianoc)-TABLETA,TABLETA,MARKOS,73,2028-10-10,Farmacorp,17.98
728,DOLO NEUROPRES FORTE (DICLOFENACO SODICO 50 MG/COMPLEJO B),TABLETA,PHARMED,378,2026-02-27,Drogueria INTI,45.7
729,DOLOAPROXOL DUAL FORTE NF-TABLETA,TABLETA,MARKOS,470,2026-05-10,Drogueria INTI,73.41
730,DOLOCORDRALAN EXTRAFORTE-TABLETA,TABLETA,ANSOLAT,163,2027-12-17,Farmacorp,34.46
731,DOLOIBUPRESS FORTE (paracetamol/ibuprofeno)-tableta,TABLETA,PHARMED,269,2028-09-11,Andina Salud,60.92
732,DOLOKETAL 10MG (ketorolaco)-TABLETA,TABLETA,MARKOS,168,2027-11-05,Andina Salud,67.33
733,DOLOMOL 1GR (paracetamol) TABLETA,TABLETA,SIN MARCA,351,2027-08-12,Drogueria INTI,67.05
734,DOLONEUROBION FORTE-TABLETA,TABLETA,P&G,219,2026-03-26,Farmacorp,26.54
735,DOLOPARAMIDOL NF (paracetamol/ibuprofeno) COMP REC.-TABLETA,TABLETA,MARKOS,177,2027-01-08,Farmacorp,20.25
736,DOLORLESS RELAX (CLORZOXAZONA 250MG/PARACETAMOL 300MG )- TAB,TABLETA,INDUQUIMICA,216,2026-12-05,Medifar,23.81
737,DOXICICLINA 100MG-CAPSULA,TABLETA,LAB. PORTUGAL,366,2026-12-01,Laboratorios Portugal,52.17
738,ELEVAMAX 100MG (sildenafilo),TABLETA,INTIPHARMA,161,2028-09-06,Andina Salud,63.22
739,EMKIT 1.5MG -COMPRIMIDO,TABLETA,SIN MARCA,293,2026-06-23,Andina Salud,55.89
740,ENALAPRIL 10MG-TABLETA,TABLETA,LAB. PORTUGAL,75,2028-01-13,Medifar,22.4
741,ENALAPRIL 10MG-TABLETA,TABLETA,FARMAINDUSTRIA,108,2028-05-25,Quimica Suiza,64.1
742,ENDDOL (PARACETAMOL 500MG/DICLOFENACO 50MG)-TABLETA,TABLETA,DELFARMA,225,2028-10-02,DANY,44.59
