ID_Producto,Producto,Categoria,Marca,Stock_Actual,Fecha_Vencimiento,Proveedor,Costo_Unitario
743,EQUALAX 5MG (Bisacodilo)-TABLETA,TABLETA,MEDIFARMA,350,2028-01-22,Andina Salud,62.81
744,ESOMEPRAZOL 40MG -TABLETA,TABLETA,BONAPHARMA,491,2026-11-27,Medifar,63.19
745,ESOMEPRAZOL 40MG-TABLETA,TABLETA,GENFAR,204,2026-01-23,Farmacorp,41.42
746,ESPASMO ANTALGINA (METAMIZOL 250MG/HIOSCINA10MG)-TABLETA,TABLETA,TEVA,356,2026-07-15,Quimica Suiza,74.69
747,ETORICOXIB 120MG-TABLETA,TABLETA,BONAPHARMA,393,2027-02-18,DANY,49.51
748,ETORICOXIB 90MG-TABLETA REC,TABLETA,BONAPHARMA,472,2027-08-23,Drogueria INTI,54.47
749,EVITTA 1.5MG -COMPRIMIDO,TABLETA,SIN MARCA,99,2026-04-23,Farmacorp,53.72
750,FAMILIA 28 (LEVONOGESTREL 0.15MG+ETINIL ESTRADIOL 0.03MG) 28TB,TABLETA,PAKPHARMA,325,2028-11-01,Quimica Suiza,70.5
751,FENAZOPIRIDINA 100MG,TABLETA,LAB. PORTUGAL,301,2027-07-22,Laboratorios Portugal,53.91
752,FENAZOPIRIDINA 100MG-TABLETA IQ,TABLETA,IQFARMA,164,2026-11-17,Medifar,20.57
753,FLAGYL 500MG(METRONIDAZOL) -TAB,TABLETA,SANOFI,217,2027-10-20,Laboratorios Portugal,14.78
754,FLATUZYM ADVANCE(METOCLOPRAMIDA/SIMETICONA/ENZIMAS)-CAPSULAS,TABLETA,SIN MARCA,290,2028-03-14,Farmacorp,40.95
755,FLEX 4MG (PIRIDINOL)-COMPRIMIDO RECUBIERTO,TABLETA,BAGO,436,2026-09-24,Laboratorios Portugal,31.2
756,FLOXIPEN 500MG (dicloxacilina)-CAPSULA,TABLETA,TOBAL,10,2028-02-10,Quimica Suiza,29.23
757,FLOXITAN 750 MG (LEVOFLOXACINO),TABLETA,MARKOS,165,2026-02-16,Drogueria INTI,13.93
758,FLUCONAZOL 200MG-CAPSULA,TABLETA,GENFAR,156,2026-10-07,Laboratorios Portugal,45.51
759,FURAZOLIDONA 100MG-TABLETA,TABLETA,LAB. PORTUGAL,117,2027-09-07,Farmacorp,31.73
760,FUROSEMIDA 40MG -TABLETA,TABLETA,FARMAINDUSTRIA,230,2027-12-14,DANY,41.63
761,GABAPENTINA 300 mg,TABLETA,PHARMA GENERICOS,412,2027-03-02,Farmacorp,13.98
762,GABAPENTINA 300MG TAB,TABLETA,PHARMA GENERICOS,306,2028-08-07,Andina Salud,68.22
763,GABAPENTINA 300MG-TABLETA,TABLETA,DANY,320,2028-08-11,Laboratorios Portugal,15.37
764,GABAPENTINA 300MG-TABLETA,TABLETA,LABOGEN,345,2026-01-01,DANY,70.5
765,GASEOVET MS (MAGALDRATO+SIMETICONA)-TABLETA MASTICABLE,TABLETA,MEDIFARMA,174,2028-02-04,Quimica Suiza,69.87
766,GASLESS MAX (SIMETICONA) TAB 80mg,TABLETA,INDUQUIMICA,248,2028-11-16,Quimica Suiza,53.05
767,GASTRORAL - TAB - MASTICABLE,TABLETA,IQFARMA,236,2026-02-25,Andina Salud,45.49
768,GEMFIBROZILO 600MG -TABLETA,TABLETA,IQFARMA,236,2028-02-24,DANY,42.39
769,GLEMINEX 500(Metformina+glibenclamida)-TABLETA,TABLETA,GENFAR,355,2028-02-09,Laboratorios Portugal,48.8
770,GLIBENCLAMIDA 5MG -TABLETA,TABLETA,IQFARMA,119,2028-04-15,Medifar,65.43
771,GRIPA C JUNIOR-TABLETA MASTICABLE,TABLETA,MEDIFARMA,271,2027-05-15,DANY,72.71
772,GRIPACHECK -CAPSULA BLANDA,TABLETA,BONAPHARMA,252,2026-02-27,Medifar,41.48
773,GRIPALERT PLUS TAB,TABLETA,MARKOS,416,2026-01-28,Andina Salud,66.69
774,HEPABIONTA GRAGEA,TABLETA,P&G,471,2027-06-26,Farmacorp,55.63
775,HEPAVIT B COMPLEX-CAPSULA,TABLETA,MARKOS,417,2028-06-14,Drogueria INTI,32.51
776,HIDROCLOROTIAZIDA 25MG-TABLETA,TABLETA,IQFARMA,386,2028-02-04,Medifar,43.29
777,HIOSCINA BUTIL BROMURO 10MG - TABLETA,TABLETA,LABOGEN,96,2026-01-28,Laboratorios Portugal,20.56
778,HISALER COMP. (CETIRIZINA),TABLETA,SIN MARCA,347,2026-11-21,Drogueria INTI,14.33
779,HYOSPAN 10MG (hioscina)-TABLETA,TABLETA,YEMPAC,53,2026-06-12,Quimica Suiza,17.25
780,IBUPROFENO 400 mg TAB,TABLETA,LAB. PORTUGAL,155,2027-10-09,Quimica Suiza,72.94
781,IBUPROFENO 400MG-TABLETA,TABLETA,GENFAR,273,2028-02-12,Medifar,34.04
782,IBUPROFENO 800MG-TABLETA,TABLETA,PORTUGAL,349,2027-03-04,Farmacorp,60.0
783,IRBERSARTAN 300MG-TABLETA,TABLETA,LAB. PORTUGAL,334,2027-07-15,Quimica Suiza,45.32
784,KETAXAL (KETOROLACO 10MG) TAB,TABLETA,PHARMA GEN,327,2027-07-23,Drogueria INTI,22.08
785,KETOPROFENO 100MG-TABLETA,TABLETA,INDUQUIMICA,181,2027-07-21,Farmacorp,27.34
786,KETOPROFENO 100MG-TABLETA,TABLETA,GENFAR,57,2026-02-05,Medifar,40.64
787,KETOROLACO 10MG-TABLETA,TABLETA,FARMAINDUSTRIA,429,2028-12-02,Quimica Suiza,40.76
788,KETOX 10MG (ketorolaco)-TABLETA,TABLETA,LABOFAR,497,2026-02-14,Medifar,46.59
789,KITADOL MIGRAÃ‘A SOBRE X2TAB,TABLETA,TEVA,394,2028-08-26,DANY,21.11
790,KITAMASS (ketorolaco) 10mg Tableta recubierta,TABLETA,LAB. PORTUGAL,130,2028-11-15,Farmacorp,36.1
791,LANSOPRAZOL 30MG-TAB,TABLETA,LAB. PORTUGAL,354,2026-10-13,Farmacorp,29.8
792,LANZO-DEL (LANSOPRAZOL 30 MG )TAB,TABLETA,DELFARMA,168,2027-10-01,Farmacorp,38.61
793,LEVOCTRIM 500MG (LEVOFLOXACINO)-TABLETA,TABLETA,LAB. PORTUGAL,125,2028-12-05,Andina Salud,33.69
794,LEVOCTRIM 750MG (Levofloxacino)-TABLETA,TABLETA,LAB. PORTUGAL,422,2027-08-04,Laboratorios Portugal,51.85
795,LEVO-DEL 5MG (LEVOCETIRIZINA)-TAB,TABLETA,DELFARMA,111,2027-08-02,Andina Salud,65.25
796,LEVOFLOXACINO 500MG-TABLETA,TABLETA,LABOGEN,85,2026-05-21,Drogueria INTI,55.31
797,LEVONELLE 500MG (levofloxacino 500mg),TABLETA,IQFARMA,22,2027-01-23,Farmacorp,14.61
798,LOPERAMIDA 2MG - TABLETA,TABLETA,LAB. PORTUGAL,33,2028-09-25,Laboratorios Portugal,16.62
799,LORATADINA 10MG-TABLETA,TABLETA,FARMAINDUSTRIA,135,2028-10-24,Farmacorp,57.49
800,LOSARTAN 50MG-TABLETA,TABLETA,SHEFARMA,253,2028-04-22,Laboratorios Portugal,29.89
801,MEDRAVOL 50MG (dimenhidrinato)-TABLETA,TABLETA,MEDROCK,322,2027-09-17,Quimica Suiza,60.66
802,MEJORAL-TABLETA,TABLETA,MEDIFARMA,445,2028-12-20,Drogueria INTI,55.96
803,MELOXICAM 15 mg Tableta,TABLETA,LAB. PORTUGAL,403,2026-07-22,Laboratorios Portugal,73.44
804,METAGESIC 325MG/37.5MG -COMPRIMIDO RECUBIERTO -CONTROLADO,TABLETA,BAGO,47,2028-04-16,Drogueria INTI,71.13
805,METFORMINA 850MG- TABLETA,TABLETA,JPS,243,2027-11-22,Medifar,33.34
806,METILDOPA 250MG-TABLETA,TABLETA,HERSIL,222,2028-07-05,Farmacorp,50.79
807,METOCLOPRAMIDA 10MG-TABLETA,TABLETA,IQFARMA,463,2028-10-02,Quimica Suiza,19.9
808,METOCLOPRAMIDA 10mg-TABLETA,TABLETA,FARMAINDUSTRIA,332,2026-11-06,Medifar,34.49
809,METRONIDAZOL 500MG-TABLETA,TABLETA,LAB. PORTUGAL,304,2028-08-28,Laboratorios Portugal,77.74
810,MIGRADORIXINA (PARACETAMOL+CAFEINA+ERGOTAMINA) -TABLETAS,TABLETA,ROEMMERS,109,2027-03-03,Andina Salud,58.89
811,MIGRALIVIA (PARACETAMOL+AC. ACETILSA+CAFEINA)-TABLETAS,TABLETA,MEDROK,377,2027-06-08,Laboratorios Portugal,37.44
812,MIODEL RELAX NF-TABLETA,TABLETA,DELFARMA,366,2027-05-02,DANY,51.65
813,MIOFEDROL RELAX PLUS NF-TABLET,TABLETA,MARKOS,206,2028-04-18,Farmacorp,75.66
814,Misulona 200mg CÃ¡psulas Blandas,TABLETA,BONAPHARMA,263,2028-07-13,Laboratorios Portugal,31.67
815,MS-EDATRA 10MG (hioscina)-TABLETA,TABLETA,MS PHARMA,214,2026-02-15,Drogueria INTI,36.37
816,MYCTRIM BALSAMICO-TABLETA,TABLETA,MEDROCK,134,2027-10-15,Laboratorios Portugal,65.42
817,MYCTRIM FORTE 800MG (SULFA+TRIM)-TABLETAS,TABLETA,MEDROK,85,2026-08-15,Farmacorp,66.92
818,MYSTOL 200UM (misoprostol)-TABLETA,TABLETA,MARKOS,345,2027-02-16,Farmacorp,56.91
819,NAPRODEL 550 (naproxeno)mg Tab. recubierta,TABLETA,DELFARMA,362,2028-11-01,Andina Salud,68.03
820,NAPROXENO SODICO 550 mg,TABLETA,LAB. PORTUGAL,12,2026-07-14,Quimica Suiza,61.71
821,NAPROXENO SODICO 550 mg,TABLETA,MEDROCK,467,2026-09-18,Quimica Suiza,57.98
822,NAPROXENO SODICO 550MG-TABLETAS,TABLETA,FARMAINDUSTRIA,394,2026-02-26,Quimica Suiza,46.85
823,Nastizol junior NF Antigripal Comprimidos masticables,TABLETA,BAGO,450,2028-10-21,Medifar,55.22
824,NEUROFOR-TABLETA,TABLETA,MARKOS,404,2027-09-18,Quimica Suiza,39.64
825,NEUROVEN 500MG (valproato de sodio) -TABLETAS,TABLETA,MARKOS,463,2026-11-22,Medifar,35.33
826,NiKZON Tableta Masticable,TABLETA,SIN MARCA,64,2027-06-12,Laboratorios Portugal,35.38
827,NOSIPREX 20MG (prednisona)-TABLETA,TABLETA,TOBAL,408,2026-04-28,Andina Salud,22.62
828,NUCLEO CMP FORTE-CAPSULA,TABLETA,SIN MARCA,227,2027-06-18,Farmacorp,24.99
829,OMEPRAZOL 20 MG-LIBERACION RETARDADA-CAPSULA,TABLETA,JPS,122,2028-10-16,Medifar,76.34
830,OMEPRAZOL 20MG-CAPSULA,TABLETA,LAB. PORTUGAL,100,2028-11-12,Laboratorios Portugal,44.04
831,ORACEF 500MG (Cefuroxima)-TABLETA,TABLETA,MARKOS,421,2028-08-04,Andina Salud,25.86
832,ORFENADRINA 100MG-TABLETA,TABLETA,FARMAINDUSTRIA,500,2026-11-08,Medifar,19.63
833,ORFENADRINA 100MG-TABLETA,TABLETA,AC PHARMA,366,2026-06-12,DANY,15.4
834,PALDOLOR EXTRA FORTE -TABLETA,TABLETA,HERSIL,275,2028-05-18,Andina Salud,69.11
835,PANADOL ANTIGRIPAL NF X2-TABLETA,TABLETA,PANADOL,247,2028-06-23,DANY,17.08
836,PANADOL FORTE X2 TABLETAS,TABLETA,PANADOL,35,2026-01-06,Laboratorios Portugal,63.96
837,PANADOL NIÃ‘OS-TABLETA MASTICABLE,TABLETA,PANADOL,295,2027-03-27,DANY,68.46
838,PANTOPRAZOL 40MG-TABLETA,TABLETA,LAB. PORTUGAL,137,2028-12-24,Quimica Suiza,71.86
839,PARACETAMOL 500 mg TAB,TABLETA,LUSA,479,2027-02-09,DANY,12.64
840,PARACETAMOL 500MG TABLETA,TABLETA,GENFAR,444,2028-04-07,Quimica Suiza,33.57
841,PARASITEL 200MG(ALBENDAZOL)-TABLETA,TABLETA,MARKOS,72,2026-07-07,Laboratorios Portugal,63.64
842,PENBRONK 20MG (prednisona) -TABLETA,TABLETA,INDUFAR,243,2027-04-23,DANY,19.17
843,PENTRAX AC 875MG/125MG (amoxicilina/ac. clavulanico)-TABLETA,TABLETA,SIN MARCA,78,2027-02-25,Andina Salud,36.37
844,PLAKIT 1.5MG (levonogestrel) -TABLETA,TABLETA,INTIPHARMA,420,2027-01-21,DANY,21.36
845,PLAKIT 1.5MG TAB,TABLETA,INTIPHARMA,247,2028-10-04,DANY,68.19
846,PLIDAN COMPUESTO -TABLETA,TABLETA,MEGALABS,351,2027-08-22,Drogueria INTI,63.98
847,PLIDOCHEK (IBUPROFENO 400MG),TABLETA,BONAPHARMA,281,2028-09-05,Andina Salud,66.63
848,PLIMADOL COMPUESTO -TAB- 500MG+10MG,TABLETA,LYFARM,296,2027-01-17,Medifar,21.59
849,POSTINOR 1X1 (LEVONOGESTREL 1.5MG),TABLETA,GEDEON,314,2028-01-18,Andina Salud,40.64
850,PREDNISONA 20MG,TABLETA,IQFARMA,172,2027-10-16,Laboratorios Portugal,38.76
851,PREDNISONA 20MG -TABLETA,TABLETA,AC PHARMA,496,2028-03-23,Farmacorp,57.35
852,PREDNISONA 50MG,TABLETA,AC PHARMA,396,2028-03-24,Drogueria INTI,26.63
853,PREDNISONA 5MG-TABLETA,TABLETA,IQFARMA,466,2026-02-13,Andina Salud,41.09
854,PREGABALINA 75MG-CAPSULA,TABLETA,BONAPHARMA,236,2028-10-20,Drogueria INTI,29.94
855,PREGABALINA 75MG-CAPSULAS,TABLETA,DAXOLAB,323,2027-09-13,Drogueria INTI,62.4
856,PREVENCEL X30 CAPSULAS- CAJA,TABLETA,BAGO,427,2027-10-23,DANY,41.42
857,PROMIZEM (NAPROXENO) 550 mg,TABLETA,INDUQUIMICA,378,2026-05-13,Andina Salud,47.38
858,PROSTAL -CAPSULAS,TABLETA,MARKOS,466,2027-05-15,Andina Salud,31.66
859,PROSTANSUL - HG (TAMSULOSINA 0.4MG),TABLETA,SIN MARCA,268,2026-03-14,Quimica Suiza,66.6
860,RANITIDINA 300MG-TABLETA,TABLETA,LAB. PORTUGAL,228,2028-12-24,Andina Salud,42.83
861,REDOXON TOTAL X 10COMPRIMIDO EFERVE. X1 TUBO,TABLETA,BAYER,435,2028-05-27,Andina Salud,68.46
862,REFLUPRAZOL (ESOMEPRAZOL 20MG)-TABLETAS,TABLETA,QMPH,474,2028-09-28,Quimica Suiza,35.75
863,REPRIMAN 500MG-TABLETA,TABLETA,QUILAB,290,2027-12-24,Quimica Suiza,76.3
864,REVERTIR (ORLISTAT 120MG),TABLETA,IQFARMA,238,2028-11-07,Farmacorp,78.91
865,ROWACHOL NF-PERLA,TABLETA,ROWA,469,2026-04-20,DANY,42.32
866,ROWATINEX-PERLA,TABLETA,ROWA,91,2028-05-22,Andina Salud,29.72
867,SERTRALINA 50MG-TABLETA,TABLETA,MEDROK,390,2027-11-05,Medifar,36.73
868,SILDEN UP 100MG (sildenafilo)-TABLETA,TABLETA,DELFARMA,451,2028-11-06,Drogueria INTI,46.92
869,SILDENAFILO 100MG-TABLETA,TABLETA,MARFAN,253,2028-09-23,Laboratorios Portugal,77.64
870,SIMETICONA 80MG-TABLETA MASTICABLE,TABLETA,FARMAINDUSTRIA,240,2028-06-23,Quimica Suiza,67.18
871,SIMETICONA 80MG-TABLETA MASTICABLE,TABLETA,IQFARMA,142,2026-06-18,Laboratorios Portugal,66.09
872,SOROJCHI PILLS-CAPSULA,TABLETA,CRESPAL,394,2027-10-19,Andina Salud,19.69
873,SULFACID BALSAMICO (SULFAMETOXAZOL800+TRIMETROPIN -TABLETAS,TABLETA,PHARMA GENERICOS,136,2028-12-14,Medifar,27.5
874,SULFACID FORTE (SULFAMETOXAZOL800+TRIMETROPIN) -TABLETA,TABLETA,PHARMED,440,2028-12-27,Drogueria INTI,54.88
875,SULFAMETOXAZOL+TRIMETROPIMA 800/160MG,TABLETA,PORTUGAL,336,2028-05-28,Andina Salud,71.19
876,SUPOSITORIO GLICERINA ADULTO-UNIDAD,TABLETA,SIN MARCA,151,2027-01-17,Medifar,48.82
877,SUPOSITORIO GLICERINA NIÃ‘O-PEDIATRICO-UNIDAD,TABLETA,SIN MARCA,402,2026-01-13,DANY,17.18
878,Supradyn Gragea,TABLETA,BAYER,408,2026-01-22,Drogueria INTI,69.21
879,TAMSULOSINA 0.4MG-CAPSULA,TABLETA,BONAPHARMA,276,2026-04-09,Medifar,69.58
880,TAMSULOSINA 0.4MG-CAPSULA,TABLETA,DIPHASAC,258,2026-05-22,Quimica Suiza,29.95
881,TANDERIL 50mg (diclofenaco sodico),TABLETA,MARKOS,330,2027-03-27,Andina Salud,63.42
882,TENSIFLEX (CLORZOXAZONA 250MG/PARACETAMOL 300MG)-TABLETA,TABLETA,BAGO,132,2026-12-26,Medifar,29.1
883,TENSIFLEX (CLORZOXAZONA 250MG/PARACETAMOL 300MG)-TABLETA,TABLETA,BAGO,150,2027-04-25,Medifar,73.37
884,TERAZOSINA 5MG-TABLETA RECUBIERTA,TABLETA,LAB. PORTUGAL,235,2028-01-12,Andina Salud,20.31
885,TOBAN NF 2MG( LOPERAMIDA)-TABLETAS,TABLETA,EUROPHARMA,49,2027-02-20,Drogueria INTI,40.62
886,TRAMADOL 50MG-CAPSULA,TABLETA,GENFAR,375,2028-12-18,Andina Salud,76.25
887,TRAMADOL 50MG-TABLETA (CONTROLADOS),TABLETA,MEDROCK,156,2026-12-21,Medifar,25.54
888,TRAMINOFENOL (TRAMADOL+ACETAMINOFEN) -TABLETA,TABLETA,GENFAR,130,2028-07-08,Laboratorios Portugal,41.58
889,TRANEXPALM 250MG (Ac. Tranexamico)-TABLETA,TABLETA,SYNOKEM,149,2028-12-10,DANY,34.47
890,TRANSAMIN 250MG (AC. TRANEXAMICO)-TABLETAS,TABLETA,EUROPHARMA,181,2028-11-02,Farmacorp,11.87
891,TRAXAR FAST 250MG (ACIDO TRANEXAMICO)-CAPSULA,TABLETA,YARGO,173,2027-07-14,Laboratorios Portugal,13.73
892,TRICOFAR 500 (METRONIDAZOL),TABLETA,INDUFAR,467,2028-06-18,Drogueria INTI,45.14
893,ULCELUX 40MG-TABLETAS,TABLETA,SIN MARCA,286,2026-01-24,Medifar,26.5
894,Ulcepack amoxicilina+claritromicina+esomeprazol liberaciÃ³n retardada,TABLETA,LAB. PORTUGAL,51,2027-04-20,Farmacorp,79.62
895,UROBAC 500MG (Ciprofloxacino)-TABLETA,TABLETA,MARKOS,80,2027-04-21,DANY,36.24
896,UROCIPROX FORTE (cipro+fenazo)-TABLETA,TABLETA,SIN MARCA,87,2028-12-21,Drogueria INTI,11.97
897,UROFURIN 100MG(Nitrofurantoina)-TABLETA,TABLETA,IQFARMA,128,2027-10-18,Laboratorios Portugal,75.16
898,URONOR 100mg (FENAZOPIRIDINA)-TABLETA,TABLETA,MARKOS,206,2028-10-07,Quimica Suiza,68.74
899,UROPOL FORTE 200MG (FENAZOPIRIDINA)-TABLETA,TABLETA,HERSIL,365,2028-04-10,Andina Salud,55.5
900,UROTAN D-(diclofenaco/fenazopiridina)-TABLETA,TABLETA,MARKOS,88,2027-03-22,Drogueria INTI,65.4
901,URSOCODEX 250MG (ac. ursodesoxicolico)-CAPSULA,TABLETA,IQFARMA,371,2026-03-06,Drogueria INTI,19.63
902,VENUX 100MG(Sildenafilo) -TABLETA,TABLETA,MARKOS,119,2028-09-04,Medifar,30.08
903,VICLORAX 100MG (doxicilina)-CAPSULA,TABLETA,ROXFARMA,42,2027-01-14,Farmacorp,68.08
904,VITAMINA C + ZINC TUBO X 20TAB EFERVECENTES,TABLETA,SIN MARCA,222,2027-09-09,Laboratorios Portugal,58.73
905,VITAMINA C + ZINC-TAB MASTICABLE,TABLETA,GENFAR,218,2026-03-19,Drogueria INTI,19.72
906,VITAMINA E 400U.I. -CAPSULA BLANDA,TABLETA,UNIMED,179,2027-01-11,Andina Salud,59.39
907,WARMI -CAPSULA,TABLETA,HERSIL,287,2027-12-05,Drogueria INTI,41.4
908,ZARIDON 1GR (paracetamol) - TABLETA,TABLETA,PHARMED,248,2026-03-11,Drogueria INTI,10.37
909,ZITROZIN (Azitromicina) 500mg-TABLETA,TABLETA,MARKOS,222,2028-01-25,Medifar,15.55
910,BRONCOBUTOL PLUS-UNITOMA,UNITOMA,FARVET,41,2028-10-27,Drogueria INTI,26.52
911,BRONCOPHAR PLUS-UNITOMA,UNITOMA,FARVET,115,2028-05-16,Farmacorp,52.57
912,CORTIDIEPHAR X5ML -UNTOMA,UNITOMA,FARVET,436,2028-09-12,Medifar,39.7
913,DIMENS DIEPHAR-UNITOMA (Loratadina),UNITOMA,FARVET,225,2026-12-11,Quimica Suiza,47.73
914,ENTEROPHAR FORTE-UNITOMA (furazolidona),UNITOMA,FARVET,209,2028-04-06,DANY,38.75
915,MAFIDOL (Paracetamol 120mg/5ml) -UNITOMA,UNITOMA,FARVET,473,2028-02-26,Quimica Suiza,20.0
916,BAJA LENGUA - PEDIATRICO,SIN CATEGORIA,SIN MARCA,404,2028-03-14,DANY,17.96
917,CHAQUETA DESCARTABLE,SIN CATEGORIA,SIN MARCA,309,2028-09-13,Laboratorios Portugal,18.55
918,CIFRUT CITRUS JUGO 350ML,INSUMOS B&G,SIN MARCA,494,2026-06-08,Laboratorios Portugal,2.48
919,CONTRACTUVEX,SIN CATEGORIA,SIN MARCA,366,2026-11-11,Laboratorios Portugal,23.89
920,FARMACOS ENDOVENOSOS,SIN CATEGORIA,SIN MARCA,20,2027-06-10,Medifar,40.73
921,FREE TEA LIMON (PLASTICO) 500ML,INSUMOS B&G,SIN MARCA,448,2026-10-17,Farmacorp,6.57
922,HOJA DE BISTURI NÂº 12,SIN CATEGORIA,SIN MARCA,460,2027-09-27,Medifar,9.99
923,HOJA DE BISTURI NÂº 20,SIN CATEGORIA,SIN MARCA,401,2028-01-04,Medifar,45.73
924,JUGO KRISS 500ML,INSUMOS B&G,SIN MARCA,304,2028-06-15,DANY,7.97
925,Lactato De Ringer SoluciÃ³n Inyectable 1000ml,SIN CATEGORIA,SIN MARCA,204,2026-11-20,Medifar,5.74
926,MAMELUCO DESCARTABLE,SIN CATEGORIA,SIN MARCA,254,2028-04-02,Medifar,28.19
927,PANTALON DESCARTABLE,SIN CATEGORIA,SIN MARCA,13,2028-06-13,Drogueria INTI,15.89
928,PRODUCTOS FARMACEUTICOS HETEROGENEOS,SIN CATEGORIA,SIN MARCA,492,2026-07-09,Laboratorios Portugal,11.46
929,RUTINA SAVITAL Shampo +Accondicionar+Crema de Peinar -FRASCO,SIN CATEGORIA,SIN MARCA,190,2028-12-10,Laboratorios Portugal,24.32
930,SONDA RECTAL NÂº16,SIN CATEGORIA,SIN MARCA,162,2026-09-27,DANY,32.67
931,SPORADE CHUPON 625ML,INSUMOS B&G,SIN MARCA,395,2027-09-26,Andina Salud,4.41
932,VICRYL - SUTURA,SIN CATEGORIA,SIN MARCA,209,2028-08-16,Quimica Suiza,23.75
