Comprobante_Ref,ID_Producto,Cantidad,Precio_Unitario,Subtotal
Boleta-BO01-500,477,5,11.48,57.4
Boleta-BO01-500,376,2,92.36,184.72
Boleta-BO01-500,724,1,50.77,50.77
Factura-FA01-400,142,3,27.59,82.77
Factura-FA01-400,117,4,7.78,31.12
Factura-FA01-401,772,2,59.24,118.48
Factura-FA01-401,921,3,9.86,29.58
Boleta-BO01-501,284,1,28.56,28.56
Boleta-BO01-501,355,4,22.64,90.56
Boleta-BO01-501,542,1,94.98,94.98
Boleta-BO01-501,548,5,31.24,156.2
Boleta-BO01-502,636,3,107.74,323.22
Boleta-BO01-502,711,1,45.01,45.01
Boleta-BO01-502,908,4,13.84,55.36
Boleta-BO01-502,401,2,115.63,231.26
Boleta-BO01-503,112,2,31.55,63.1
Boleta-BO01-504,509,2,55.19,110.38
Boleta-BO01-504,535,1,2.78,2.78
Boleta-BO01-505,486,3,81.61,244.83
Boleta-BO01-505,757,1,19.73,19.73
Boleta-BO01-506,23,2,54.44,108.88
Boleta-BO01-507,422,5,30.96,154.8
Boleta-BO01-507,663,3,96.21,288.63
Boleta-BO01-507,684,5,85.03,425.15
Boleta-BO01-508,469,3,17.82,53.46
Boleta-BO01-508,921,3,8.99,26.97
Boleta-BO01-508,267,2,26.78,53.56
Boleta-BO01-508,297,1,34.39,34.39
Factura-FA01-402,467,2,14.3,28.6
Factura-FA01-402,165,5,18.85,94.25
Factura-FA01-402,181,2,27.04,54.08
Boleta-BO01-509,43,3,219.07,657.21
Factura-FA01-403,267,3,24.63,73.89
Factura-FA01-403,577,1,100.86,100.86
Factura-FA01-403,354,2,9.16,18.32
Factura-FA01-403,555,2,28.45,56.9
Boleta-BO01-510,26,4,110.68,442.72
Boleta-BO01-511,470,3,13.69,41.07
Boleta-BO01-511,758,5,76.92,384.6
Boleta-BO01-512,663,3,95.9,287.7
Boleta-BO01-512,297,5,39.64,198.2
Boleta-BO01-512,821,5,92.27,461.35
Boleta-BO01-513,347,1,42.17,42.17
Boleta-BO01-513,923,1,62.0,62.0
Boleta-BO01-513,566,1,15.21,15.21
Boleta-BO01-513,413,5,76.24,381.2
Boleta-BO01-514,366,1,33.27,33.27
Boleta-BO01-514,624,2,11.93,23.86
Boleta-BO01-514,228,3,5.24,15.72
Boleta-BO01-514,86,5,208.06,1040.3
Factura-FA01-404,525,4,71.78,287.12
Boleta-BO01-515,618,5,2.8,14.0
Boleta-BO01-515,58,3,211.91,635.73
Boleta-BO01-515,736,4,34.47,137.88
Factura-FA01-405,13,3,100.05,300.15
Factura-FA01-405,317,4,16.37,65.48
Factura-FA01-405,91,2,14.22,28.44
Boleta-BO01-516,760,4,67.5,270.0
Boleta-BO01-516,296,2,8.58,17.16
Boleta-BO01-516,922,4,15.9,63.6
Boleta-BO01-516,426,2,37.26,74.52
Boleta-BO01-517,148,2,20.67,41.34
Boleta-BO01-518,68,5,159.73,798.65
Boleta-BO01-518,92,1,30.42,30.42
Boleta-BO01-518,282,4,38.32,153.28
Factura-FA01-406,728,5,73.22,366.1
Factura-FA01-406,141,2,20.33,40.66
Factura-FA01-406,392,3,88.34,265.02
Factura-FA01-406,44,3,68.47,205.41
Factura-FA01-407,506,5,25.6,128.0
Factura-FA01-407,230,1,40.43,40.43
Factura-FA01-407,158,3,21.54,64.62
Boleta-BO01-519,128,3,14.29,42.87
Boleta-BO01-519,505,2,61.11,122.22
Boleta-BO01-519,786,3,60.85,182.55
Boleta-BO01-519,69,5,45.96,229.8
Boleta-BO01-520,580,4,75.3,301.2
Boleta-BO01-520,645,4,48.53,194.12
Boleta-BO01-520,840,1,48.65,48.65
Boleta-BO01-520,753,5,19.32,96.6
Boleta-BO01-521,167,5,9.34,46.7
Boleta-BO01-521,329,4,12.02,48.08
Boleta-BO01-521,139,3,9.88,29.64
Boleta-BO01-522,370,4,30.58,122.32
Boleta-BO01-522,365,1,31.32,31.32
Boleta-BO01-522,545,1,25.55,25.55
Factura-FA01-408,784,1,33.99,33.99
Factura-FA01-408,172,5,16.89,84.45
Boleta-BO01-523,847,3,93.85,281.55
Boleta-BO01-523,715,3,99.55,298.65
Boleta-BO01-523,594,3,90.72,272.16
Boleta-BO01-524,141,5,20.89,104.45
Factura-FA01-409,422,3,35.94,107.82
Factura-FA01-409,167,1,9.79,9.79
Factura-FA01-409,518,2,71.28,142.56
Factura-FA01-409,818,5,87.95,439.75
Boleta-BO01-525,428,4,53.38,213.52
Boleta-BO01-526,839,2,21.1,42.2
Factura-FA01-410,357,3,18.1,54.3
Factura-FA01-410,143,4,11.71,46.84
Factura-FA01-410,614,5,21.43,107.15
Factura-FA01-410,352,2,21.35,42.7
Boleta-BO01-527,763,1,21.35,21.35
Boleta-BO01-528,705,2,71.58,143.16
Boleta-BO01-528,215,2,33.65,67.3
Factura-FA01-411,708,1,52.23,52.23
Factura-FA01-411,795,4,104.59,418.36
Factura-FA01-411,44,2,56.29,112.58
Factura-FA01-411,816,5,100.57,502.85
Boleta-BO01-529,122,3,22.67,68.01
Boleta-BO01-529,310,1,41.95,41.95
Boleta-BO01-529,804,1,118.65,118.65
Boleta-BO01-529,212,5,44.63,223.15
Boleta-BO01-530,687,3,32.52,97.56
Boleta-BO01-530,150,3,8.75,26.25
Boleta-BO01-531,361,2,42.48,84.96
Boleta-BO01-531,801,5,84.73,423.65
Boleta-BO01-531,585,1,37.72,37.72
Boleta-BO01-532,542,2,101.26,202.52
Boleta-BO01-533,176,5,8.17,40.85
Boleta-BO01-533,744,1,105.51,105.51
Boleta-BO01-533,518,4,63.16,252.64
Boleta-BO01-534,451,1,10.14,10.14
Boleta-BO01-534,364,4,15.97,63.88
Boleta-BO01-535,418,1,19.86,19.86
Boleta-BO01-535,322,1,9.16,9.16
Boleta-BO01-536,508,3,20.8,62.4
Boleta-BO01-536,572,1,15.69,15.69
Factura-FA01-412,119,4,19.43,77.72
Factura-FA01-412,616,3,7.76,23.28
Factura-FA01-412,864,4,109.71,438.84
Factura-FA01-412,419,3,49.89,149.67
Factura-FA01-413,194,1,39.54,39.54
Factura-FA01-413,823,4,92.53,370.12
Factura-FA01-413,378,2,56.47,112.94
Factura-FA01-413,693,4,34.99,139.96
Factura-FA01-414,449,5,5.88,29.4
Factura-FA01-414,88,1,17.08,17.08
Factura-FA01-414,412,5,64.78,323.9
Factura-FA01-414,763,2,20.38,40.76
Boleta-BO01-537,347,2,40.73,81.46
Boleta-BO01-537,415,1,75.29,75.29
Boleta-BO01-538,743,4,88.65,354.6
Boleta-BO01-538,731,5,93.66,468.3
Boleta-BO01-538,777,4,29.66,118.64
Boleta-BO01-538,683,5,63.29,316.45
Factura-FA01-415,524,3,19.5,58.5
Factura-FA01-415,466,1,14.3,14.3
Factura-FA01-415,503,4,79.63,318.52
Factura-FA01-415,138,1,7.57,7.57
Factura-FA01-416,851,1,85.98,85.98
Boleta-BO01-539,184,4,12.29,49.16
Factura-FA01-417,157,3,37.84,113.52
Factura-FA01-417,99,1,33.29,33.29
Factura-FA01-417,535,4,3.17,12.68
Boleta-BO01-540,301,4,14.45,57.8
Boleta-BO01-540,268,5,41.93,209.65
Boleta-BO01-541,783,1,76.88,76.88
Factura-FA01-418,393,4,37.4,149.6
Boleta-BO01-542,454,4,14.63,58.52
Boleta-BO01-542,182,5,25.55,127.75
Boleta-BO01-542,801,3,100.32,300.96
Boleta-BO01-542,169,4,34.89,139.56
Factura-FA01-419,733,4,100.24,400.96
Factura-FA01-419,113,5,28.94,144.7
Factura-FA01-419,677,5,63.11,315.55
Boleta-BO01-543,488,5,18.54,92.7
Boleta-BO01-543,520,1,85.72,85.72
Boleta-BO01-543,508,5,22.2,111.0
Boleta-BO01-543,635,3,80.63,241.89
Factura-FA01-420,329,1,9.55,9.55
Factura-FA01-420,47,2,52.38,104.76
Factura-FA01-420,360,5,33.88,169.4
Boleta-BO01-544,390,1,18.58,18.58
Boleta-BO01-544,366,4,33.51,134.04
Boleta-BO01-544,680,2,61.64,123.28
Boleta-BO01-545,607,1,70.66,70.66
Boleta-BO01-545,68,3,134.15,402.45
Boleta-BO01-545,175,1,6.33,6.33
Boleta-BO01-546,472,4,15.13,60.52
Boleta-BO01-547,274,1,21.42,21.42
Boleta-BO01-547,604,1,83.43,83.43
Boleta-BO01-547,388,5,105.67,528.35
Boleta-BO01-547,589,1,73.93,73.93
Boleta-BO01-548,708,2,56.29,112.58
Boleta-BO01-549,171,5,29.94,149.7
Boleta-BO01-549,448,2,14.19,28.38
Boleta-BO01-549,870,1,109.92,109.92
Boleta-BO01-550,295,3,19.68,59.04
Boleta-BO01-550,589,4,73.86,295.44
Boleta-BO01-551,735,5,27.09,135.45
Boleta-BO01-552,280,1,11.75,11.75
Boleta-BO01-552,545,4,24.96,99.84
Boleta-BO01-552,357,1,17.92,17.92
Factura-FA01-421,517,3,19.4,58.2
Factura-FA01-421,554,3,38.74,116.22
Factura-FA01-421,412,3,59.38,178.14
Factura-FA01-422,688,5,26.91,134.55
Factura-FA01-422,20,5,150.02,750.1
Factura-FA01-422,592,4,84.32,337.28
Factura-FA01-422,847,4,93.76,375.04
Boleta-BO01-553,580,1,68.97,68.97
Boleta-BO01-553,374,4,57.69,230.76
Boleta-BO01-553,155,3,24.16,72.48
Boleta-BO01-553,423,3,41.53,124.59
Boleta-BO01-554,650,2,17.09,34.18
Boleta-BO01-555,844,3,33.29,99.87
Boleta-BO01-555,263,5,52.35,261.75
Boleta-BO01-555,245,1,8.99,8.99
Factura-FA01-423,252,3,45.15,135.45
Factura-FA01-424,433,1,48.96,48.96
Factura-FA01-424,280,2,10.1,20.2
Factura-FA01-424,811,3,58.54,175.62
Factura-FA01-424,181,1,33.41,33.41
Boleta-BO01-556,802,1,73.99,73.99
Boleta-BO01-556,920,1,58.06,58.06
Boleta-BO01-556,306,1,21.15,21.15
Boleta-BO01-556,418,3,19.42,58.26
Factura-FA01-425,407,2,83.2,166.4
Factura-FA01-426,535,5,3.29,16.45
Boleta-BO01-557,509,1,46.67,46.67
Boleta-BO01-557,126,3,11.28,33.84
Boleta-BO01-557,601,4,54.82,219.28
Boleta-BO01-558,434,2,47.3,94.6
Boleta-BO01-558,180,2,9.47,18.94
Boleta-BO01-559,419,3,48.45,145.35
Boleta-BO01-559,58,4,219.8,879.2
Boleta-BO01-559,719,1,73.07,73.07
Boleta-BO01-559,436,4,61.1,244.4
Boleta-BO01-560,901,2,28.37,56.74
Boleta-BO01-560,733,3,109.19,327.57
Boleta-BO01-560,22,5,133.72,668.6
Boleta-BO01-561,708,2,54.98,109.96
Boleta-BO01-562,317,3,16.48,49.44
Boleta-BO01-562,703,1,112.76,112.76
Boleta-BO01-562,243,4,46.41,185.64
Boleta-BO01-562,405,3,49.76,149.28
Factura-FA01-427,305,2,28.67,57.34
Factura-FA01-427,165,4,20.7,82.8
Boleta-BO01-563,809,1,109.58,109.58
Boleta-BO01-563,83,4,43.54,174.16
Boleta-BO01-563,424,3,42.97,128.91
Boleta-BO01-563,901,1,31.99,31.99
Boleta-BO01-564,519,1,52.31,52.31
Boleta-BO01-564,618,5,2.97,14.85
Boleta-BO01-564,465,1,18.73,18.73
Boleta-BO01-565,646,4,36.58,146.32
Boleta-BO01-565,140,1,8.22,8.22
Boleta-BO01-566,322,5,8.21,41.05
Boleta-BO01-566,162,2,20.79,41.58
Boleta-BO01-566,789,2,34.59,69.18
Boleta-BO01-567,812,3,76.47,229.41
Boleta-BO01-567,896,2,16.81,33.62
Boleta-BO01-567,704,5,114.72,573.6
Boleta-BO01-567,821,3,79.98,239.94
Boleta-BO01-568,377,2,115.57,231.14
Boleta-BO01-568,388,5,100.86,504.3
Boleta-BO01-568,24,5,120.55,602.75
Boleta-BO01-568,645,2,47.75,95.5
Boleta-BO01-569,204,3,24.01,72.03
Boleta-BO01-569,173,1,6.76,6.76
Boleta-BO01-569,442,5,7.15,35.75
Boleta-BO01-569,92,3,28.43,85.29
Boleta-BO01-570,15,5,115.12,575.6
Boleta-BO01-571,848,4,29.09,116.36
Boleta-BO01-571,731,2,83.84,167.68
Boleta-BO01-571,885,3,57.48,172.44
Boleta-BO01-571,507,4,39.98,159.92
Boleta-BO01-572,615,2,23.43,46.86
Boleta-BO01-572,290,2,25.56,51.12
Factura-FA01-428,812,2,67.74,135.48
Factura-FA01-428,269,2,20.61,41.22
Factura-FA01-428,932,2,34.39,68.78
Factura-FA01-428,702,4,15.09,60.36
Factura-FA01-429,137,3,14.41,43.23
Factura-FA01-429,409,2,42.82,85.64
Factura-FA01-429,728,4,72.87,291.48
Factura-FA01-429,264,1,36.13,36.13
Boleta-BO01-573,54,3,162.19,486.57
Boleta-BO01-574,931,3,7.49,22.47
Boleta-BO01-574,687,5,39.26,196.3
Boleta-BO01-574,831,1,33.67,33.67
Boleta-BO01-574,517,5,19.13,95.65
Boleta-BO01-575,688,3,26.53,79.59
Boleta-BO01-575,915,5,26.33,131.65
Boleta-BO01-575,184,3,10.9,32.7
Boleta-BO01-575,506,3,26.48,79.44
Boleta-BO01-576,92,3,32.92,98.76
Boleta-BO01-576,445,2,13.09,26.18
Boleta-BO01-577,46,2,53.34,106.68
Boleta-BO01-577,856,3,66.24,198.72
Boleta-BO01-577,442,3,8.46,25.38
Factura-FA01-430,628,3,3.75,11.25
Factura-FA01-430,447,2,7.06,14.12
Factura-FA01-430,505,2,70.94,141.88
Boleta-BO01-578,55,2,157.66,315.32
Boleta-BO01-578,237,2,11.37,22.74
Boleta-BO01-578,269,2,21.08,42.16
Boleta-BO01-578,450,1,5.64,5.64
Boleta-BO01-579,42,4,168.53,674.12
Boleta-BO01-579,728,5,68.28,341.4
Boleta-BO01-579,506,1,26.28,26.28
Boleta-BO01-579,891,2,18.53,37.06
Boleta-BO01-580,209,3,39.88,119.64
Boleta-BO01-581,768,5,69.05,345.25
Boleta-BO01-581,577,5,89.19,445.95
Boleta-BO01-582,539,5,18.09,90.45
Boleta-BO01-583,253,4,38.75,155.0
Boleta-BO01-584,27,3,68.51,205.53
Boleta-BO01-584,698,1,96.83,96.83
Boleta-BO01-584,606,1,28.54,28.54
Boleta-BO01-585,30,1,98.22,98.22
Boleta-BO01-585,726,4,67.75,271.0
Factura-FA01-431,609,1,56.48,56.48
Factura-FA01-431,45,5,29.83,149.15
Factura-FA01-431,334,5,4.35,21.75
Boleta-BO01-586,821,3,82.87,248.61
Boleta-BO01-587,762,1,103.62,103.62
Boleta-BO01-588,95,4,17.64,70.56
Boleta-BO01-588,247,4,31.82,127.28
Boleta-BO01-588,875,2,97.19,194.38
Boleta-BO01-588,801,4,85.77,343.08
Factura-FA01-432,124,3,30.59,91.77
Factura-FA01-432,444,3,12.96,38.88
Boleta-BO01-589,368,1,4.91,4.91
Boleta-BO01-589,526,2,47.34,94.68
Boleta-BO01-590,488,3,17.22,51.66
Boleta-BO01-590,434,1,55.83,55.83
Boleta-BO01-590,833,3,23.8,71.4
Boleta-BO01-590,446,4,3.88,15.52
Boleta-BO01-591,475,2,10.21,20.42
Boleta-BO01-591,732,2,112.59,225.18
Boleta-BO01-591,541,5,22.87,114.35
Boleta-BO01-592,448,1,15.75,15.75
Boleta-BO01-592,491,3,32.23,96.69
Boleta-BO01-592,131,3,24.03,72.09
Boleta-BO01-592,539,4,18.69,74.76
Boleta-BO01-593,565,1,111.05,111.05
Boleta-BO01-594,523,4,26.18,104.72
Boleta-BO01-595,677,5,65.15,325.75
Boleta-BO01-595,364,3,16.68,50.04
Boleta-BO01-595,790,5,47.16,235.8
Boleta-BO01-595,761,4,19.18,76.72
Boleta-BO01-596,864,4,104.01,416.04
Boleta-BO01-596,427,3,27.66,82.98
Boleta-BO01-597,776,4,67.08,268.32
Boleta-BO01-597,272,3,34.43,103.29
Boleta-BO01-597,895,2,50.17,100.34
Boleta-BO01-597,81,5,182.05,910.25
Boleta-BO01-598,445,5,12.18,60.9
Boleta-BO01-599,120,1,26.94,26.94
Boleta-BO01-599,490,4,87.18,348.72
Boleta-BO01-599,892,5,71.79,358.95
Boleta-BO01-599,312,5,39.2,196.0
Boleta-BO01-600,708,4,63.64,254.56
Boleta-BO01-600,90,2,32.82,65.64
Boleta-BO01-600,197,1,45.72,45.72
Boleta-BO01-601,880,1,41.44,41.44
Boleta-BO01-601,665,2,24.88,49.76
Factura-FA01-433,863,5,105.02,525.1
Factura-FA01-433,309,4,36.18,144.72
Factura-FA01-433,434,1,46.91,46.91
Factura-FA01-433,928,2,18.28,36.56
Boleta-BO01-602,497,4,17.07,68.28
Boleta-BO01-602,461,5,7.53,37.65
Boleta-BO01-602,302,5,41.4,207.0
Boleta-BO01-602,403,1,27.62,27.62
Factura-FA01-434,646,4,38.29,153.16
Boleta-BO01-603,755,5,48.0,240.0
Boleta-BO01-603,568,3,81.19,243.57
Boleta-BO01-603,410,4,115.93,463.72
Boleta-BO01-603,745,5,69.34,346.7
Factura-FA01-435,238,1,65.71,65.71
Factura-FA01-435,434,5,49.69,248.45
Factura-FA01-435,66,3,41.86,125.58
Factura-FA01-435,430,4,38.73,154.92
Boleta-BO01-604,460,4,12.39,49.56
Boleta-BO01-604,295,2,22.2,44.4
Boleta-BO01-604,450,2,4.99,9.98
Factura-FA01-436,617,4,4.48,17.92
Factura-FA01-436,301,4,16.27,65.08
Factura-FA01-436,856,3,67.03,201.09
Boleta-BO01-605,637,2,97.72,195.44
Boleta-BO01-605,769,1,76.46,76.46
Boleta-BO01-606,178,2,13.19,26.38
Boleta-BO01-606,505,1,75.37,75.37
Boleta-BO01-607,311,2,13.46,26.92
Boleta-BO01-607,49,1,131.56,131.56
Boleta-BO01-607,269,3,20.92,62.76
Boleta-BO01-607,180,5,7.36,36.8
Boleta-BO01-608,346,4,35.46,141.84
Boleta-BO01-609,124,5,28.4,142.0
Boleta-BO01-609,266,3,28.37,85.11
Boleta-BO01-610,789,5,29.7,148.5
Boleta-BO01-611,874,5,84.61,423.05
Boleta-BO01-611,107,1,36.29,36.29
Boleta-BO01-612,819,4,114.63,458.52
Boleta-BO01-612,774,1,94.01,94.01
Boleta-BO01-612,802,5,86.39,431.95
Boleta-BO01-612,882,1,47.42,47.42
Boleta-BO01-613,520,1,80.44,80.44
Boleta-BO01-614,892,2,75.13,150.26
Factura-FA01-437,746,3,118.25,354.75
Factura-FA01-437,782,5,89.96,449.8
Boleta-BO01-615,158,3,21.75,65.25
Factura-FA01-438,126,2,11.63,23.26
Factura-FA01-438,427,1,27.12,27.12
Boleta-BO01-616,350,3,22.21,66.63
Boleta-BO01-616,88,3,18.23,54.69
Boleta-BO01-616,775,4,46.95,187.8
Boleta-BO01-616,683,2,51.26,102.52
Boleta-BO01-617,807,2,26.97,53.94
