Comprobante_Ref,ID_Producto,Cantidad,Precio_Unitario,Subtotal
Boleta-BO01-617,440,4,18.39,73.56
Boleta-BO01-617,922,4,16.79,67.16
Boleta-BO01-617,530,3,15.28,45.84
Boleta-BO01-618,150,1,8.27,8.27
Boleta-BO01-618,531,1,65.24,65.24
Boleta-BO01-618,324,4,19.74,78.96
Boleta-BO01-618,170,4,17.9,71.6
Boleta-BO01-619,677,2,66.59,133.18
Boleta-BO01-620,647,5,99.98,499.9
Factura-FA01-439,412,5,63.19,315.95
Factura-FA01-439,740,3,37.27,111.81
Factura-FA01-439,9,3,122.58,367.74
Factura-FA01-439,628,2,3.93,7.86
Factura-FA01-440,660,2,56.04,112.08
Factura-FA01-440,640,5,82.65,413.25
Factura-FA01-440,717,3,114.38,343.14
Factura-FA01-440,804,4,114.53,458.12
Boleta-BO01-621,87,1,28.12,28.12
Boleta-BO01-621,401,2,123.22,246.44
Boleta-BO01-621,556,3,15.59,46.77
Boleta-BO01-622,534,3,14.27,42.81
Boleta-BO01-622,164,1,20.49,20.49
Boleta-BO01-622,818,5,87.47,437.35
Boleta-BO01-623,853,3,65.36,196.08
Boleta-BO01-623,518,1,69.54,69.54
Factura-FA01-441,266,5,25.35,126.75
Factura-FA01-441,49,1,134.84,134.84
Factura-FA01-441,589,1,67.46,67.46
Factura-FA01-442,825,5,53.92,269.6
Factura-FA01-442,917,5,30.38,151.9
Boleta-BO01-624,359,3,28.56,85.68
Boleta-BO01-624,805,5,52.31,261.55
Boleta-BO01-625,533,2,19.53,39.06
Boleta-BO01-625,529,5,53.77,268.85
Boleta-BO01-625,800,3,44.29,132.87
Boleta-BO01-625,151,4,11.86,47.44
Boleta-BO01-626,95,1,18.49,18.49
Boleta-BO01-627,488,2,16.69,33.38
Boleta-BO01-627,379,5,93.95,469.75
Boleta-BO01-628,893,3,40.64,121.92
Boleta-BO01-628,652,4,84.32,337.28
Boleta-BO01-628,707,4,95.02,380.08
Boleta-BO01-628,427,2,26.34,52.68
Boleta-BO01-629,497,4,17.64,70.56
Boleta-BO01-629,723,5,55.56,277.8
Boleta-BO01-630,712,2,97.96,195.92
Boleta-BO01-631,765,2,117.22,234.44
Factura-FA01-443,122,5,28.24,141.2
Factura-FA01-443,113,1,26.68,26.68
Factura-FA01-443,299,1,33.29,33.29
Factura-FA01-444,381,3,16.73,50.19
Boleta-BO01-632,302,4,33.26,133.04
Boleta-BO01-632,147,2,39.52,79.04
Boleta-BO01-632,434,1,58.35,58.35
Factura-FA01-445,911,3,72.87,218.61
Factura-FA01-445,839,4,16.44,65.76
Factura-FA01-445,561,3,74.63,223.89
Factura-FA01-446,428,4,48.98,195.92
Boleta-BO01-633,922,3,16.11,48.33
Boleta-BO01-633,487,5,26.4,132.0
Boleta-BO01-633,142,5,30.73,153.65
Boleta-BO01-633,782,4,94.01,376.04
Factura-FA01-447,888,3,55.54,166.62
Factura-FA01-447,640,5,77.51,387.55
Boleta-BO01-634,922,4,14.34,57.36
Boleta-BO01-634,47,4,51.08,204.32
Boleta-BO01-635,887,2,40.43,80.86
Factura-FA01-448,575,1,78.72,78.72
Factura-FA01-448,88,2,21.16,42.32
Factura-FA01-448,556,5,18.03,90.15
Boleta-BO01-636,769,4,73.25,293.0
Boleta-BO01-636,20,1,142.56,142.56
Boleta-BO01-637,20,3,147.24,441.72
Boleta-BO01-637,253,5,36.45,182.25
Boleta-BO01-638,412,5,50.49,252.45
Boleta-BO01-638,884,1,29.16,29.16
Boleta-BO01-638,185,4,18.99,75.96
Boleta-BO01-639,392,3,77.59,232.77
Boleta-BO01-639,102,5,11.43,57.15
Boleta-BO01-639,149,2,12.94,25.88
Boleta-BO01-640,158,3,25.5,76.5
Boleta-BO01-641,61,5,96.2,481.0
Boleta-BO01-641,187,1,20.2,20.2
Factura-FA01-449,400,1,105.09,105.09
Factura-FA01-449,424,3,38.0,114.0
Factura-FA01-449,850,1,51.19,51.19
Factura-FA01-450,771,5,111.57,557.85
Factura-FA01-450,505,5,74.6,373.0
Boleta-BO01-642,118,3,24.95,74.85
Boleta-BO01-642,477,5,12.76,63.8
Boleta-BO01-642,498,1,79.21,79.21
Boleta-BO01-642,241,1,60.57,60.57
Boleta-BO01-643,253,5,38.5,192.5
Boleta-BO01-644,312,5,35.28,176.4
Boleta-BO01-644,86,5,175.27,876.35
Boleta-BO01-645,383,5,51.91,259.55
Boleta-BO01-645,802,2,84.78,169.56
Boleta-BO01-646,569,4,53.1,212.4
Boleta-BO01-646,834,4,116.41,465.64
Boleta-BO01-646,637,3,107.97,323.91
Boleta-BO01-646,172,1,15.65,15.65
Factura-FA01-451,280,5,10.78,53.9
Factura-FA01-451,698,4,112.91,451.64
Factura-FA01-451,865,2,64.92,129.84
Factura-FA01-451,524,3,18.92,56.76
Factura-FA01-452,308,1,23.67,23.67
Factura-FA01-453,851,2,91.19,182.38
Boleta-BO01-647,900,4,90.54,362.16
Boleta-BO01-647,517,3,21.78,65.34
Boleta-BO01-647,351,3,37.61,112.83
Boleta-BO01-648,280,2,12.05,24.1
Boleta-BO01-648,331,3,24.93,74.79
Boleta-BO01-648,616,3,6.44,19.32
Boleta-BO01-648,712,2,103.01,206.02
Boleta-BO01-649,624,4,10.13,40.52
Factura-FA01-454,689,2,40.87,81.74
Boleta-BO01-650,781,4,51.58,206.32
Boleta-BO01-650,808,1,52.27,52.27
Boleta-BO01-650,916,4,28.18,112.72
Boleta-BO01-650,362,4,42.5,170.0
Boleta-BO01-651,397,2,44.7,89.4
Boleta-BO01-651,833,1,20.79,20.79
Boleta-BO01-651,380,2,121.02,242.04
Boleta-BO01-652,761,1,22.42,22.42
Boleta-BO01-652,697,3,94.06,282.18
Factura-FA01-455,828,2,34.83,69.66
Factura-FA01-455,506,3,21.09,63.27
Factura-FA01-455,505,5,64.48,322.4
Factura-FA01-456,841,4,85.56,342.24
Factura-FA01-456,285,5,8.1,40.5
Factura-FA01-457,566,2,16.72,33.44
Factura-FA01-457,581,5,18.42,92.1
Boleta-BO01-653,603,2,55.08,110.16
Boleta-BO01-654,266,5,28.87,144.35
Boleta-BO01-654,904,5,93.47,467.35
Factura-FA01-458,197,1,47.7,47.7
Factura-FA01-458,711,5,50.59,252.95
Factura-FA01-458,699,5,24.88,124.4
Boleta-BO01-655,438,1,17.04,17.04
Boleta-BO01-656,443,4,9.04,36.16
Boleta-BO01-656,698,5,98.76,493.8
Boleta-BO01-656,371,5,44.56,222.8
Factura-FA01-459,49,3,151.96,455.88
Factura-FA01-459,547,4,33.58,134.32
Boleta-BO01-657,200,3,10.17,30.51
Boleta-BO01-657,587,1,69.35,69.35
Boleta-BO01-657,233,4,18.85,75.4
Boleta-BO01-657,258,2,53.69,107.38
Boleta-BO01-658,65,1,146.23,146.23
Boleta-BO01-658,444,1,11.99,11.99
Boleta-BO01-658,644,3,111.36,334.08
Boleta-BO01-659,111,4,14.64,58.56
Boleta-BO01-659,350,1,24.09,24.09
Boleta-BO01-660,75,5,186.76,933.8
Boleta-BO01-660,784,1,34.23,34.23
Boleta-BO01-661,88,1,20.97,20.97
Boleta-BO01-662,321,1,25.34,25.34
Boleta-BO01-662,64,4,90.62,362.48
Boleta-BO01-662,628,4,3.3,13.2
Boleta-BO01-662,697,1,104.11,104.11
Boleta-BO01-663,871,4,96.54,386.16
Boleta-BO01-663,633,4,4.97,19.88
Boleta-BO01-663,614,5,17.41,87.05
Factura-FA01-460,476,4,14.42,57.68
Factura-FA01-460,636,1,95.5,95.5
Factura-FA01-460,694,1,54.24,54.24
Factura-FA01-460,337,5,34.04,170.2
Boleta-BO01-664,13,5,110.31,551.55
Factura-FA01-461,927,5,21.46,107.3
Factura-FA01-461,522,3,41.39,124.17
Boleta-BO01-665,743,5,92.82,464.1
Boleta-BO01-665,249,2,67.41,134.82
Boleta-BO01-665,62,2,151.64,303.28
Boleta-BO01-665,449,5,6.33,31.65
Factura-FA01-462,319,5,30.48,152.4
Factura-FA01-462,796,2,75.16,150.32
Factura-FA01-462,317,5,14.26,71.3
Boleta-BO01-666,9,5,113.31,566.55
Boleta-BO01-666,696,2,59.56,119.12
Boleta-BO01-666,521,5,43.8,219.0
Boleta-BO01-667,353,2,34.37,68.74
Boleta-BO01-667,657,2,100.45,200.9
Boleta-BO01-667,350,2,23.18,46.36
Boleta-BO01-667,715,4,114.54,458.16
Factura-FA01-463,873,5,41.98,209.9
Factura-FA01-463,344,5,22.8,114.0
Factura-FA01-463,337,2,33.17,66.34
Boleta-BO01-668,508,2,21.93,43.86
Boleta-BO01-669,710,2,17.04,34.08
Boleta-BO01-669,219,2,50.63,101.26
Factura-FA01-464,827,4,31.26,125.04
Factura-FA01-464,189,1,35.81,35.81
Factura-FA01-464,76,3,81.17,243.51
Boleta-BO01-670,146,3,27.96,83.88
Boleta-BO01-671,45,1,24.49,24.49
Boleta-BO01-671,292,2,6.4,12.8
Boleta-BO01-671,270,2,23.56,47.12
Boleta-BO01-672,183,2,26.7,53.4
Boleta-BO01-672,865,3,70.43,211.29
Factura-FA01-465,852,2,38.66,77.32
Boleta-BO01-673,347,2,37.66,75.32
Boleta-BO01-674,379,3,100.59,301.77
Boleta-BO01-674,541,5,28.34,141.7
Boleta-BO01-675,122,2,28.45,56.9
Factura-FA01-466,814,2,43.6,87.2
Factura-FA01-466,388,3,103.57,310.71
Factura-FA01-467,652,2,82.82,165.64
Factura-FA01-467,783,5,69.56,347.8
Factura-FA01-467,877,5,24.36,121.8
Factura-FA01-467,153,3,9.72,29.16
Boleta-BO01-676,894,2,130.62,261.24
Boleta-BO01-676,599,4,40.14,160.56
Boleta-BO01-676,84,4,233.91,935.64
Factura-FA01-468,172,5,17.2,86.0
Boleta-BO01-677,511,5,85.4,427.0
Boleta-BO01-677,330,3,32.51,97.53
Boleta-BO01-677,496,4,50.08,200.32
Boleta-BO01-678,654,5,31.09,155.45
Boleta-BO01-678,213,2,46.65,93.3
Boleta-BO01-678,464,2,4.97,9.94
Boleta-BO01-678,315,4,26.85,107.4
Boleta-BO01-679,863,3,106.96,320.88
Boleta-BO01-679,87,2,29.71,59.42
Factura-FA01-469,456,5,6.58,32.9
Factura-FA01-469,599,1,43.11,43.11
Factura-FA01-469,639,3,98.95,296.85
Factura-FA01-470,443,4,9.28,37.12
Factura-FA01-470,511,3,81.0,243.0
Factura-FA01-470,26,2,97.73,195.46
Factura-FA01-470,273,1,24.82,24.82
Boleta-BO01-680,302,5,38.18,190.9
Boleta-BO01-681,805,3,55.7,167.1
Boleta-BO01-682,122,1,24.85,24.85
Boleta-BO01-683,342,2,24.92,49.84
Boleta-BO01-683,257,3,50.84,152.52
Boleta-BO01-684,196,5,12.98,64.9
Boleta-BO01-684,877,5,28.6,143.0
Boleta-BO01-684,9,3,104.32,312.96
Boleta-BO01-685,802,4,93.92,375.68
Boleta-BO01-685,843,5,58.31,291.55
Boleta-BO01-685,13,4,108.66,434.64
Boleta-BO01-686,887,4,35.53,142.12
Boleta-BO01-686,741,2,95.49,190.98
Factura-FA01-471,740,4,32.17,128.68
Factura-FA01-471,88,3,20.61,61.83
Factura-FA01-471,441,4,11.71,46.84
Factura-FA01-471,463,5,15.26,76.3
Boleta-BO01-687,592,2,86.57,173.14
Boleta-BO01-687,757,1,20.89,20.89
Boleta-BO01-688,348,2,21.03,42.06
Boleta-BO01-688,704,4,112.92,451.68
Boleta-BO01-688,710,5,16.27,81.35
Boleta-BO01-689,582,1,41.8,41.8
Factura-FA01-472,339,5,31.94,159.7
Factura-FA01-472,619,5,5.32,26.6
Boleta-BO01-690,391,2,132.93,265.86
Boleta-BO01-690,66,5,36.74,183.7
Boleta-BO01-690,489,1,72.78,72.78
Boleta-BO01-690,465,3,15.61,46.83
Boleta-BO01-691,692,5,85.4,427.0
Boleta-BO01-692,28,2,81.56,163.12
Boleta-BO01-692,397,3,37.78,113.34
Boleta-BO01-692,300,5,21.58,107.9
Boleta-BO01-692,60,3,27.84,83.52
Boleta-BO01-693,335,4,33.28,133.12
Boleta-BO01-693,114,2,13.75,27.5
Boleta-BO01-694,761,1,20.35,20.35
Boleta-BO01-694,927,2,21.48,42.96
Boleta-BO01-694,211,3,47.97,143.91
Boleta-BO01-694,728,4,62.31,249.24
Boleta-BO01-695,602,2,20.86,41.72
Boleta-BO01-695,703,4,105.03,420.12
Boleta-BO01-695,8,2,65.96,131.92
Boleta-BO01-696,620,2,8.55,17.1
Boleta-BO01-696,583,4,70.12,280.48
Boleta-BO01-696,591,1,82.15,82.15
Boleta-BO01-696,295,4,21.47,85.88
Boleta-BO01-697,401,5,133.12,665.6
Boleta-BO01-697,872,2,28.87,57.74
Boleta-BO01-697,184,5,12.7,63.5
Boleta-BO01-698,394,2,130.59,261.18
Boleta-BO01-698,98,4,34.34,137.36
Boleta-BO01-698,45,2,29.36,58.72
Boleta-BO01-698,164,3,25.84,77.52
Boleta-BO01-699,683,1,59.49,59.49
Boleta-BO01-699,741,2,106.63,213.26
Boleta-BO01-699,422,5,29.05,145.25
Boleta-BO01-700,79,1,125.1,125.1
Boleta-BO01-700,800,3,43.76,131.28
Boleta-BO01-700,170,3,18.68,56.04
Factura-FA01-473,474,1,9.8,9.8
Boleta-BO01-701,391,3,126.51,379.53
Boleta-BO01-701,878,2,100.95,201.9
Boleta-BO01-701,11,3,81.26,243.78
Boleta-BO01-701,141,3,23.19,69.57
Factura-FA01-474,497,4,17.32,69.28
Factura-FA01-474,563,2,23.4,46.8
Factura-FA01-474,449,2,5.6,11.2
Factura-FA01-474,286,2,40.02,80.04
Boleta-BO01-702,622,1,9.71,9.71
Factura-FA01-475,548,4,25.73,102.92
Factura-FA01-476,694,3,49.84,149.52
Boleta-BO01-703,183,2,32.35,64.7
Boleta-BO01-703,916,5,24.9,124.5
Boleta-BO01-703,715,1,121.58,121.58
Boleta-BO01-704,400,3,108.74,326.22
Factura-FA01-477,50,4,71.39,285.56
Boleta-BO01-705,384,2,51.74,103.48
Boleta-BO01-705,17,4,129.81,519.24
Factura-FA01-478,346,2,41.42,82.84
Boleta-BO01-706,226,1,2.43,2.43
Factura-FA01-479,742,2,58.75,117.5
Factura-FA01-479,525,1,84.73,84.73
Boleta-BO01-707,576,2,59.51,119.02
Boleta-BO01-707,555,4,31.5,126.0
Boleta-BO01-707,124,2,28.32,56.64
Factura-FA01-480,332,2,11.15,22.3
Factura-FA01-480,671,3,73.51,220.53
Factura-FA01-480,218,4,51.07,204.28
Boleta-BO01-708,666,5,19.8,99.0
Boleta-BO01-708,69,2,42.12,84.24
Boleta-BO01-708,788,5,69.88,349.4
Factura-FA01-481,730,5,55.7,278.5
Factura-FA01-482,258,1,60.54,60.54
Factura-FA01-482,648,4,49.7,198.8
Factura-FA01-483,341,2,45.79,91.58
Factura-FA01-483,907,3,70.02,210.06
Boleta-BO01-709,70,3,155.91,467.73
Boleta-BO01-709,601,4,49.1,196.4
Boleta-BO01-709,658,2,37.62,75.24
Boleta-BO01-709,725,1,30.33,30.33
Factura-FA01-484,317,2,15.82,31.64
Boleta-BO01-710,635,1,66.45,66.45
Boleta-BO01-710,384,4,53.19,212.76
Boleta-BO01-711,385,2,28.38,56.76
Boleta-BO01-711,244,5,26.75,133.75
Boleta-BO01-712,757,3,18.86,56.58
Boleta-BO01-712,326,1,25.97,25.97
Boleta-BO01-712,426,3,36.49,109.47
Boleta-BO01-712,235,3,25.71,77.13
Boleta-BO01-713,553,1,37.83,37.83
Boleta-BO01-713,682,2,21.36,42.72
Boleta-BO01-714,623,4,9.13,36.52
Boleta-BO01-714,188,4,34.02,136.08
Boleta-BO01-715,891,4,18.23,72.92
Boleta-BO01-716,54,2,162.47,324.94
Boleta-BO01-716,130,1,18.36,18.36
Boleta-BO01-717,242,5,59.88,299.4
Boleta-BO01-717,744,4,90.02,360.08
Boleta-BO01-718,251,4,38.94,155.76
Boleta-BO01-718,256,3,25.92,77.76
Factura-FA01-485,651,2,99.87,199.74
Factura-FA01-485,802,4,74.54,298.16
Factura-FA01-485,369,4,5.69,22.76
Factura-FA01-485,484,4,79.3,317.2
Boleta-BO01-719,779,2,28.08,56.16
Boleta-BO01-719,814,4,41.42,165.68
Boleta-BO01-719,391,4,129.93,519.72
Boleta-BO01-719,780,3,112.19,336.57
Factura-FA01-486,567,2,79.35,158.7
Factura-FA01-486,475,3,9.7,29.1
Factura-FA01-487,576,5,57.31,286.55
Factura-FA01-487,342,2,25.17,50.34
Factura-FA01-487,201,2,8.48,16.96
Factura-FA01-487,5,1,145.93,145.93
Boleta-BO01-720,504,4,49.76,199.04
Boleta-BO01-720,405,3,50.92,152.76
Boleta-BO01-720,316,5,33.19,165.95
Boleta-BO01-721,128,4,16.29,65.16
Boleta-BO01-722,199,4,18.65,74.6
Boleta-BO01-722,791,3,44.81,134.43
Boleta-BO01-723,651,3,111.91,335.73
Boleta-BO01-723,668,4,88.96,355.84
Boleta-BO01-723,756,2,40.83,81.66
Boleta-BO01-723,36,3,136.33,408.99
Factura-FA01-488,715,2,104.47,208.94
Factura-FA01-489,698,2,93.12,186.24
Factura-FA01-489,617,5,5.56,27.8
Factura-FA01-489,864,2,102.97,205.94
Factura-FA01-489,792,1,60.15,60.15
Boleta-BO01-724,408,5,70.36,351.8
Boleta-BO01-724,83,5,48.67,243.35
Boleta-BO01-724,900,4,89.36,357.44
Boleta-BO01-724,440,3,17.39,52.17
Boleta-BO01-725,601,3,53.85,161.55
Boleta-BO01-725,772,1,55.74,55.74
Boleta-BO01-725,587,3,66.47,199.41
Boleta-BO01-725,276,2,20.28,40.56
Boleta-BO01-726,716,3,21.06,63.18
Boleta-BO01-726,173,4,6.02,24.08
Boleta-BO01-726,72,4,145.05,580.2
Boleta-BO01-726,673,3,65.23,195.69
Boleta-BO01-727,181,3,27.24,81.72
Boleta-BO01-727,138,2,8.44,16.88
Factura-FA01-490,462,5,5.12,25.6
Boleta-BO01-728,206,1,47.58,47.58
Boleta-BO01-728,830,2,61.82,123.64
Boleta-BO01-729,452,5,15.73,78.65
Boleta-BO01-729,653,2,50.68,101.36
Boleta-BO01-729,88,4,16.98,67.92
Boleta-BO01-729,66,3,33.14,99.42
Boleta-BO01-730,490,4,86.76,347.04
Boleta-BO01-730,104,1,21.76,21.76
Boleta-BO01-731,682,5,21.29,106.45
Boleta-BO01-732,100,2,7.41,14.82
Factura-FA01-491,385,5,27.49,137.45
Boleta-BO01-733,498,4,86.77,347.08
Boleta-BO01-733,620,4,8.12,32.48
Boleta-BO01-733,701,3,22.03,66.09
Factura-FA01-492,370,4,28.55,114.2
Factura-FA01-492,59,3,48.8,146.4
Boleta-BO01-734,4,4,191.04,764.16
Factura-FA01-493,743,2,82.3,164.6
Factura-FA01-493,126,5,11.12,55.6
