Comprobante_Ref,ID_Producto,Cantidad,Precio_Unitario,Subtotal
Factura-FA01-493,718,2,39.12,78.24
Factura-FA01-493,635,4,75.58,302.32
Factura-FA01-494,4,3,151.45,454.35
Factura-FA01-494,370,1,33.2,33.2
Factura-FA01-495,695,4,82.57,330.28
Factura-FA01-495,497,4,20.82,83.28
Factura-FA01-495,816,1,94.16,94.16
Factura-FA01-496,675,1,100.16,100.16
Factura-FA01-496,301,5,13.31,66.55
Factura-FA01-496,147,5,40.42,202.1
Factura-FA01-496,807,5,26.12,130.6
Factura-FA01-497,816,1,92.93,92.93
Factura-FA01-497,690,5,55.88,279.4
Factura-FA01-497,479,2,16.95,33.9
Factura-FA01-497,119,4,21.52,86.08
Factura-FA01-498,250,2,16.77,33.54
Factura-FA01-498,677,1,53.81,53.81
Boleta-BO01-735,165,3,22.14,66.42
Boleta-BO01-736,226,3,2.35,7.05
Boleta-BO01-736,921,1,10.29,10.29
Boleta-BO01-736,549,4,65.46,261.84
Boleta-BO01-737,893,2,44.33,88.66
Boleta-BO01-737,785,5,36.25,181.25
Boleta-BO01-737,352,4,22.43,89.72
Boleta-BO01-738,670,5,48.99,244.95
Boleta-BO01-738,448,2,13.16,26.32
Boleta-BO01-738,119,3,18.36,55.08
Boleta-BO01-738,92,3,33.17,99.51
Factura-FA01-499,763,1,23.5,23.5
Factura-FA01-499,131,3,24.69,74.07
Boleta-BO01-739,319,1,28.31,28.31
Factura-FA01-500,868,4,79.39,317.56
Factura-FA01-500,328,3,17.83,53.49
Boleta-BO01-740,533,5,22.35,111.75
Boleta-BO01-740,110,4,26.79,107.16
Boleta-BO01-741,324,2,18.96,37.92
Boleta-BO01-741,304,2,13.23,26.46
Boleta-BO01-741,469,2,17.98,35.96
Boleta-BO01-741,150,1,8.02,8.02
Boleta-BO01-742,515,1,80.94,80.94
Boleta-BO01-742,870,5,100.19,500.95
Boleta-BO01-742,850,2,58.06,116.12
Boleta-BO01-743,61,3,77.73,233.19
Boleta-BO01-743,735,2,33.19,66.38
Boleta-BO01-743,832,2,31.02,62.04
Boleta-BO01-743,54,2,159.31,318.62
Boleta-BO01-744,307,2,47.18,94.36
Boleta-BO01-744,563,4,21.18,84.72
Boleta-BO01-744,697,4,115.9,463.6
Boleta-BO01-744,779,4,25.12,100.48
Boleta-BO01-745,290,2,27.53,55.06
Boleta-BO01-745,563,4,19.76,79.04
Boleta-BO01-745,333,5,39.05,195.25
Boleta-BO01-746,871,3,98.01,294.03
Factura-FA01-501,592,2,89.89,179.78
Factura-FA01-501,495,3,39.53,118.59
Boleta-BO01-747,224,2,5.23,10.46
Boleta-BO01-747,10,3,30.09,90.27
Boleta-BO01-748,695,2,85.96,171.92
Boleta-BO01-749,696,2,75.2,150.4
Boleta-BO01-749,99,3,35.96,107.88
Boleta-BO01-749,185,1,19.53,19.53
Boleta-BO01-749,530,3,14.01,42.03
Boleta-BO01-750,643,4,104.91,419.64
Boleta-BO01-750,122,2,25.1,50.2
Factura-FA01-502,705,5,84.6,423.0
Factura-FA01-502,669,4,92.08,368.32
Factura-FA01-502,817,1,107.81,107.81
Boleta-BO01-751,282,4,40.47,161.88
Boleta-BO01-751,123,1,18.4,18.4
Boleta-BO01-751,503,5,79.49,397.45
Boleta-BO01-751,604,5,83.46,417.3
Boleta-BO01-752,281,1,28.12,28.12
Boleta-BO01-752,186,4,19.28,77.12
Boleta-BO01-752,663,4,91.38,365.52
Boleta-BO01-752,129,1,22.58,22.58
Factura-FA01-503,416,1,79.11,79.11
Factura-FA01-503,839,5,20.39,101.95
Boleta-BO01-753,66,5,41.3,206.5
Boleta-BO01-753,553,1,36.43,36.43
Boleta-BO01-753,214,1,51.71,51.71
Boleta-BO01-753,617,2,4.31,8.62
Boleta-BO01-754,820,3,83.26,249.78
Boleta-BO01-754,132,5,17.09,85.45
Boleta-BO01-754,167,1,10.77,10.77
Boleta-BO01-754,875,1,94.96,94.96
Boleta-BO01-755,519,3,52.48,157.44
Boleta-BO01-756,434,1,48.75,48.75
Boleta-BO01-756,48,5,175.13,875.65
Boleta-BO01-757,675,5,92.89,464.45
Boleta-BO01-757,591,4,81.28,325.12
Boleta-BO01-757,536,3,18.06,54.18
Factura-FA01-504,705,1,78.72,78.72
Factura-FA01-504,46,2,46.76,93.52
Factura-FA01-505,307,2,46.8,93.6
Factura-FA01-505,618,5,2.58,12.9
Boleta-BO01-758,285,2,8.59,17.18
Boleta-BO01-758,434,1,52.95,52.95
Boleta-BO01-758,267,4,27.97,111.88
Boleta-BO01-759,410,4,102.68,410.72
Boleta-BO01-759,261,4,27.71,110.84
Factura-FA01-506,549,2,65.07,130.14
Factura-FA01-506,752,3,34.93,104.79
Boleta-BO01-760,732,3,102.71,308.13
Boleta-BO01-760,664,5,76.68,383.4
Boleta-BO01-761,842,2,27.35,54.7
Boleta-BO01-761,807,4,28.89,115.56
Boleta-BO01-761,619,2,4.63,9.26
Boleta-BO01-761,128,5,13.09,65.45
Boleta-BO01-762,68,3,155.11,465.33
Boleta-BO01-762,373,3,110.74,332.22
Boleta-BO01-762,151,2,10.25,20.5
Boleta-BO01-762,102,4,14.14,56.56
Boleta-BO01-763,388,1,117.06,117.06
Boleta-BO01-763,127,2,27.52,55.04
Boleta-BO01-764,603,4,46.11,184.44
Boleta-BO01-764,358,5,35.23,176.15
Boleta-BO01-764,566,3,16.49,49.47
Boleta-BO01-765,175,3,7.02,21.06
Boleta-BO01-766,186,3,20.95,62.85
Boleta-BO01-766,696,5,68.46,342.3
Boleta-BO01-766,906,4,88.54,354.16
Boleta-BO01-766,131,3,19.14,57.42
Factura-FA01-507,674,2,39.52,79.04
Factura-FA01-507,582,3,33.09,99.27
Boleta-BO01-767,725,2,34.21,68.42
Boleta-BO01-767,429,4,17.67,70.68
Boleta-BO01-767,363,4,18.97,75.88
Boleta-BO01-768,439,5,13.88,69.4
Boleta-BO01-768,904,2,83.52,167.04
Boleta-BO01-768,880,1,50.29,50.29
Boleta-BO01-769,790,3,59.14,177.42
Boleta-BO01-769,650,1,13.88,13.88
Boleta-BO01-769,246,1,48.15,48.15
Boleta-BO01-769,59,1,47.27,47.27
Boleta-BO01-770,828,1,42.1,42.1
Boleta-BO01-770,435,5,62.08,310.4
Boleta-BO01-770,140,4,8.44,33.76
Boleta-BO01-770,704,5,111.09,555.45
Factura-FA01-508,15,5,107.47,537.35
Factura-FA01-508,853,1,65.15,65.15
Factura-FA01-508,721,5,60.31,301.55
Factura-FA01-508,252,5,47.82,239.1
Boleta-BO01-771,622,4,11.94,47.76
Factura-FA01-509,180,1,8.12,8.12
Factura-FA01-509,137,5,12.29,61.45
Boleta-BO01-772,433,4,51.48,205.92
Factura-FA01-510,116,3,39.74,119.22
Factura-FA01-510,257,5,52.18,260.9
Factura-FA01-510,881,1,89.8,89.8
Factura-FA01-511,301,3,13.38,40.14
Factura-FA01-511,757,5,20.3,101.5
Factura-FA01-511,314,5,45.91,229.55
Factura-FA01-511,37,4,248.53,994.12
Boleta-BO01-773,59,3,38.54,115.62
Boleta-BO01-773,473,3,3.04,9.12
Boleta-BO01-773,111,1,15.1,15.1
Boleta-BO01-773,743,2,91.75,183.5
Boleta-BO01-774,104,4,24.59,98.36
Boleta-BO01-775,542,5,105.92,529.6
Factura-FA01-512,127,4,23.74,94.96
Factura-FA01-512,789,3,29.35,88.05
Factura-FA01-512,406,3,78.6,235.8
Factura-FA01-512,441,2,12.81,25.62
Boleta-BO01-776,112,4,34.95,139.8
Boleta-BO01-776,451,2,10.02,20.04
Boleta-BO01-776,768,4,55.21,220.84
Boleta-BO01-777,114,2,12.84,25.68
Boleta-BO01-777,138,4,8.3,33.2
Factura-FA01-513,923,1,62.38,62.38
Factura-FA01-513,204,4,25.58,102.32
Factura-FA01-513,274,1,19.93,19.93
Boleta-BO01-778,820,2,88.24,176.48
Boleta-BO01-778,783,4,68.01,272.04
Boleta-BO01-778,760,4,56.31,225.24
Boleta-BO01-778,111,1,14.17,14.17
Boleta-BO01-779,513,1,43.82,43.82
Boleta-BO01-779,243,1,50.11,50.11
Boleta-BO01-779,352,4,22.79,91.16
Factura-FA01-514,445,4,13.2,52.8
Boleta-BO01-780,85,4,141.03,564.12
Boleta-BO01-780,158,5,20.85,104.25
Boleta-BO01-780,290,1,28.67,28.67
Boleta-BO01-780,721,2,59.06,118.12
Boleta-BO01-781,204,4,24.04,96.16
Boleta-BO01-781,831,1,40.87,40.87
Boleta-BO01-781,516,5,72.03,360.15
Boleta-BO01-781,879,5,107.96,539.8
Boleta-BO01-782,235,1,24.2,24.2
Boleta-BO01-782,40,3,204.34,613.02
Boleta-BO01-783,437,1,53.6,53.6
Boleta-BO01-783,94,1,19.81,19.81
Boleta-BO01-784,717,2,95.97,191.94
Boleta-BO01-784,437,4,45.91,183.64
Boleta-BO01-784,439,1,11.77,11.77
Factura-FA01-515,373,3,115.27,345.81
Factura-FA01-515,730,4,48.2,192.8
Factura-FA01-515,919,1,32.79,32.79
Boleta-BO01-785,54,3,134.3,402.9
Boleta-BO01-786,287,5,25.53,127.65
Boleta-BO01-786,190,3,16.32,48.96
Boleta-BO01-786,375,3,20.29,60.87
Boleta-BO01-786,100,1,7.72,7.72
Factura-FA01-516,340,3,39.88,119.64
Factura-FA01-516,372,5,135.71,678.55
Boleta-BO01-787,244,3,21.84,65.52
Boleta-BO01-787,395,1,29.82,29.82
Boleta-BO01-787,134,5,13.86,69.3
Boleta-BO01-788,198,4,17.54,70.16
Boleta-BO01-788,77,5,112.71,563.55
Boleta-BO01-789,743,4,106.52,426.08
Boleta-BO01-789,207,5,47.01,235.05
Boleta-BO01-789,45,2,24.44,48.88
Boleta-BO01-790,913,5,80.67,403.35
Boleta-BO01-790,918,3,3.67,11.01
Boleta-BO01-790,735,1,33.7,33.7
Boleta-BO01-791,495,4,35.97,143.88
Factura-FA01-517,171,5,29.73,148.65
Boleta-BO01-792,297,1,42.56,42.56
Boleta-BO01-792,63,2,230.42,460.84
Boleta-BO01-793,507,5,48.73,243.65
Boleta-BO01-793,77,2,107.43,214.86
Boleta-BO01-793,524,4,21.88,87.52
Boleta-BO01-793,401,4,126.05,504.2
Factura-FA01-518,189,1,33.8,33.8
Factura-FA01-518,225,5,3.39,16.95
Boleta-BO01-794,516,5,73.66,368.3
Boleta-BO01-794,874,2,77.85,155.7
Boleta-BO01-794,275,5,9.77,48.85
Boleta-BO01-794,230,1,37.85,37.85
Factura-FA01-519,41,2,172.7,345.4
Factura-FA01-519,286,2,41.19,82.38
Factura-FA01-519,812,1,80.42,80.42
Boleta-BO01-795,844,2,32.34,64.68
Boleta-BO01-795,2,3,223.19,669.57
Boleta-BO01-796,333,1,39.82,39.82
Boleta-BO01-796,907,5,58.19,290.95
Boleta-BO01-796,137,4,14.15,56.6
Boleta-BO01-797,333,1,36.78,36.78
Boleta-BO01-797,11,3,83.79,251.37
Boleta-BO01-797,288,2,12.2,24.4
Boleta-BO01-798,551,5,11.98,59.9
Factura-FA01-520,670,3,47.87,143.61
Factura-FA01-520,650,5,15.86,79.3
Factura-FA01-520,839,4,17.55,70.2
Factura-FA01-520,276,2,18.59,37.18
Boleta-BO01-799,160,4,8.05,32.2
Boleta-BO01-799,745,4,59.95,239.8
Boleta-BO01-799,926,4,37.7,150.8
Boleta-BO01-799,187,4,17.5,70.0
Boleta-BO01-800,194,5,35.68,178.4
Boleta-BO01-800,748,2,84.92,169.84
Boleta-BO01-801,318,2,17.14,34.28
Boleta-BO01-802,704,5,96.74,483.7
Boleta-BO01-802,147,1,36.01,36.01
Boleta-BO01-802,467,4,12.38,49.52
Boleta-BO01-802,542,2,101.53,203.06
Boleta-BO01-803,618,1,2.7,2.7
Factura-FA01-521,113,1,29.59,29.59
Factura-FA01-522,136,2,14.41,28.82
Boleta-BO01-804,147,5,31.97,159.85
Boleta-BO01-804,10,1,28.7,28.7
Boleta-BO01-804,840,3,55.09,165.27
Factura-FA01-523,208,2,31.17,62.34
Boleta-BO01-805,836,2,91.01,182.02
Boleta-BO01-805,491,2,33.14,66.28
Boleta-BO01-805,558,3,63.0,189.0
Boleta-BO01-805,127,1,29.7,29.7
Boleta-BO01-806,558,3,54.47,163.41
Factura-FA01-524,146,1,31.53,31.53
Factura-FA01-524,25,2,32.05,64.1
Factura-FA01-524,153,3,10.86,32.58
Factura-FA01-524,235,4,28.17,112.68
Boleta-BO01-807,504,2,50.53,101.06
Boleta-BO01-808,105,3,16.36,49.08
Boleta-BO01-808,632,3,9.32,27.96
Factura-FA01-525,918,1,3.82,3.82
Factura-FA01-526,439,5,11.87,59.35
Factura-FA01-526,186,4,17.56,70.24
Boleta-BO01-809,640,3,76.21,228.63
Boleta-BO01-809,107,3,36.2,108.6
Boleta-BO01-809,680,3,73.72,221.16
Boleta-BO01-810,808,1,56.73,56.73
Factura-FA01-527,797,2,20.86,41.72
Factura-FA01-527,400,4,116.9,467.6
Boleta-BO01-811,835,1,22.98,22.98
Boleta-BO01-811,438,3,14.09,42.27
Boleta-BO01-811,331,2,24.72,49.44
Boleta-BO01-811,396,3,63.88,191.64
Boleta-BO01-812,493,4,23.53,94.12
Boleta-BO01-812,653,3,51.57,154.71
Boleta-BO01-812,672,2,63.94,127.88
Boleta-BO01-812,564,4,59.47,237.88
Factura-FA01-528,546,5,26.15,130.75
Factura-FA01-528,394,1,126.7,126.7
Factura-FA01-528,433,5,54.29,271.45
Factura-FA01-528,714,2,107.9,215.8
Factura-FA01-529,371,1,38.39,38.39
Factura-FA01-529,873,1,39.74,39.74
Factura-FA01-530,137,1,11.29,11.29
Factura-FA01-530,359,3,33.12,99.36
Factura-FA01-530,890,2,16.83,33.66
Factura-FA01-530,149,5,15.59,77.95
Boleta-BO01-813,249,2,67.92,135.84
Boleta-BO01-813,58,2,195.62,391.24
Boleta-BO01-813,715,2,107.92,215.84
Boleta-BO01-813,27,4,63.12,252.48
Factura-FA01-531,679,5,76.43,382.15
Boleta-BO01-814,31,2,168.5,337.0
Boleta-BO01-814,82,2,167.7,335.4
Boleta-BO01-815,154,2,4.92,9.84
Boleta-BO01-815,144,5,12.26,61.3
Boleta-BO01-815,309,4,38.99,155.96
Boleta-BO01-815,349,4,26.98,107.92
Boleta-BO01-816,294,1,37.55,37.55
Boleta-BO01-817,619,2,5.22,10.44
Factura-FA01-532,406,4,87.02,348.08
Boleta-BO01-818,568,3,102.98,308.94
Boleta-BO01-818,514,3,49.19,147.57
Boleta-BO01-818,434,2,49.08,98.16
Boleta-BO01-818,95,5,18.25,91.25
Boleta-BO01-819,761,2,20.41,40.82
Boleta-BO01-819,58,2,211.6,423.2
Boleta-BO01-820,837,4,102.07,408.28
Boleta-BO01-821,848,4,29.49,117.96
Boleta-BO01-821,823,3,86.07,258.21
Boleta-BO01-821,200,3,10.25,30.75
Boleta-BO01-821,80,3,94.13,282.39
Boleta-BO01-822,29,2,166.4,332.8
Boleta-BO01-822,556,1,14.92,14.92
Boleta-BO01-822,614,1,21.39,21.39
Factura-FA01-533,193,5,26.62,133.1
Factura-FA01-533,34,2,36.68,73.36
Factura-FA01-533,586,5,91.82,459.1
Boleta-BO01-823,47,1,45.68,45.68
Boleta-BO01-823,318,1,17.53,17.53
Boleta-BO01-823,772,3,69.83,209.49
Boleta-BO01-823,515,2,81.88,163.76
Boleta-BO01-824,744,3,106.76,320.28
Boleta-BO01-824,720,1,66.87,66.87
Boleta-BO01-824,921,5,8.81,44.05
Boleta-BO01-824,829,2,99.97,199.94
Boleta-BO01-825,489,5,83.76,418.8
Boleta-BO01-825,39,3,140.23,420.69
Boleta-BO01-825,701,4,17.26,69.04
Boleta-BO01-825,643,1,126.15,126.15
Boleta-BO01-826,906,2,96.39,192.78
Boleta-BO01-826,670,2,46.7,93.4
Boleta-BO01-827,514,5,52.71,263.55
Boleta-BO01-827,625,5,8.69,43.45
Boleta-BO01-828,459,2,14.44,28.88
Boleta-BO01-828,369,5,6.44,32.2
Boleta-BO01-828,443,1,10.62,10.62
Factura-FA01-534,245,2,11.23,22.46
Factura-FA01-534,623,1,10.18,10.18
Factura-FA01-534,582,4,33.54,134.16
Factura-FA01-534,16,2,51.78,103.56
Factura-FA01-535,561,1,84.34,84.34
Factura-FA01-535,466,3,14.5,43.5
Factura-FA01-535,303,2,39.09,78.18
Boleta-BO01-829,362,1,34.62,34.62
Boleta-BO01-829,729,4,103.01,412.04
Boleta-BO01-829,486,3,89.24,267.72
Boleta-BO01-830,666,2,22.93,45.86
Boleta-BO01-830,583,4,62.17,248.68
Boleta-BO01-830,882,3,42.5,127.5
Boleta-BO01-830,880,5,49.92,249.6
Boleta-BO01-831,452,3,17.62,52.86
Boleta-BO01-831,641,3,79.71,239.13
Boleta-BO01-832,519,4,51.02,204.08
Boleta-BO01-832,898,1,106.43,106.43
Boleta-BO01-832,661,1,57.31,57.31
Boleta-BO01-832,251,5,37.02,185.1
Boleta-BO01-833,298,4,21.74,86.96
Boleta-BO01-834,875,1,98.9,98.9
Boleta-BO01-834,897,4,117.83,471.32
Boleta-BO01-834,358,4,31.83,127.32
Boleta-BO01-834,549,4,65.83,263.32
Boleta-BO01-835,750,1,117.52,117.52
Boleta-BO01-835,407,4,82.33,329.32
Factura-FA01-536,67,3,155.52,466.56
Factura-FA01-536,620,4,7.84,31.36
Factura-FA01-536,762,4,91.81,367.24
Factura-FA01-537,40,5,164.12,820.6
Factura-FA01-537,483,2,14.47,28.94
Factura-FA01-537,329,5,9.56,47.8
Factura-FA01-537,619,4,4.61,18.44
Boleta-BO01-836,809,4,131.49,525.96
Boleta-BO01-836,219,1,46.98,46.98
Boleta-BO01-836,24,4,108.88,435.52
Boleta-BO01-837,86,2,168.46,336.92
Boleta-BO01-837,416,1,77.04,77.04
Boleta-BO01-838,893,4,40.01,160.04
Boleta-BO01-838,686,3,42.72,128.16
Boleta-BO01-838,56,1,50.5,50.5
Boleta-BO01-838,440,3,18.59,55.77
Boleta-BO01-839,169,2,34.12,68.24
Boleta-BO01-839,431,4,34.01,136.04
Boleta-BO01-839,708,2,66.17,132.34
Boleta-BO01-840,364,5,15.82,79.1
Boleta-BO01-840,11,5,97.41,487.05
Boleta-BO01-840,614,2,17.77,35.54
Boleta-BO01-840,687,5,38.34,191.7
Boleta-BO01-841,681,3,74.03,222.09
Boleta-BO01-841,920,4,68.16,272.64
Boleta-BO01-841,512,3,13.05,39.15
Factura-FA01-538,270,5,26.07,130.35
Factura-FA01-538,463,2,18.07,36.14
Factura-FA01-538,657,5,83.32,416.6
Factura-FA01-538,224,2,4.82,9.64
Boleta-BO01-842,616,4,6.84,27.36
Boleta-BO01-842,215,2,33.57,67.14
Boleta-BO01-843,380,3,106.99,320.97
Boleta-BO01-844,515,1,90.72,90.72
Boleta-BO01-844,666,4,20.05,80.2
Boleta-BO01-844,361,3,42.2,126.6
